"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
11/23/18 07:45:00 AM,101.085,26.000,,,,
11/23/18 08:00:00 AM,101.079,26.097,,,,
11/23/18 08:15:00 AM,101.096,26.000,,,,
11/23/18 08:30:00 AM,101.098,25.805,,,,
11/23/18 08:45:00 AM,101.084,25.513,,,,
11/23/18 09:00:00 AM,101.076,25.319,,,,
11/23/18 09:15:00 AM,101.082,25.222,,,,
11/23/18 09:30:00 AM,101.109,25.125,,,,
11/23/18 09:45:00 AM,101.077,25.125,,,,
11/23/18 10:00:00 AM,101.084,25.028,,,,
11/23/18 10:15:00 AM,101.069,24.931,,,,
11/23/18 10:30:00 AM,101.058,24.931,,,,
11/23/18 10:45:00 AM,101.058,24.931,,,,
11/23/18 11:00:00 AM,101.047,24.931,,,,
11/23/18 11:15:00 AM,101.041,25.028,,,,
11/23/18 11:30:00 AM,101.009,25.028,,,,
11/23/18 11:45:00 AM,101.020,25.028,,,,
11/23/18 12:00:00 PM,101.003,25.125,,,,
11/23/18 12:15:00 PM,100.986,25.222,,,,
11/23/18 12:30:00 PM,100.959,25.319,,,,
11/23/18 12:45:00 PM,100.942,25.416,,,,
11/23/18 01:00:00 PM,100.942,25.416,,,,
11/23/18 01:15:00 PM,100.915,25.513,,,,
11/23/18 01:30:00 PM,100.908,25.610,,,,
11/23/18 01:45:00 PM,100.898,25.610,,,,
11/23/18 02:00:00 PM,100.877,25.610,,,,
11/23/18 02:15:00 PM,100.877,25.610,,,,
11/23/18 02:30:00 PM,100.851,25.513,,,,
11/23/18 02:45:00 PM,100.851,25.513,,,,
11/23/18 03:00:00 PM,100.857,25.416,,,,
11/23/18 03:15:00 PM,100.804,25.416,,,,
11/23/18 03:30:00 PM,100.832,25.319,,,,
11/23/18 03:45:00 PM,100.821,25.319,,,,
11/23/18 04:00:00 PM,100.821,25.319,,,,
11/23/18 04:15:00 PM,100.810,25.319,,,,
11/23/18 04:30:00 PM,100.795,25.222,,,,
11/23/18 04:45:00 PM,100.812,25.125,,,,
11/23/18 05:00:00 PM,100.829,25.028,,,,
11/23/18 05:15:00 PM,100.832,25.319,,,,
11/23/18 05:30:00 PM,100.839,25.708,,,,
11/23/18 05:45:00 PM,100.856,26.097,,,,
11/23/18 06:00:00 PM,100.831,26.488,,,,
11/23/18 06:15:00 PM,100.866,26.781,,,,
11/23/18 06:30:00 PM,100.911,27.075,,,,
11/23/18 06:45:00 PM,100.914,27.370,,,,
11/23/18 07:00:00 PM,100.933,27.567,,,,
11/23/18 07:15:00 PM,100.948,27.665,,,,
11/23/18 07:30:00 PM,100.968,27.862,,,,
11/23/18 07:45:00 PM,100.983,27.961,,,,
11/23/18 08:00:00 PM,100.977,28.060,,,,
11/23/18 08:15:00 PM,101.013,28.159,,,,
11/23/18 08:30:00 PM,101.007,28.258,,,,
11/23/18 08:45:00 PM,101.012,28.357,,,,
11/23/18 09:00:00 PM,101.012,28.357,,,,
11/23/18 09:15:00 PM,101.027,28.456,,,,
11/23/18 09:30:00 PM,101.016,28.456,,,,
11/23/18 09:45:00 PM,101.048,28.456,,,,
11/23/18 10:00:00 PM,101.053,28.555,,,,
11/23/18 10:15:00 PM,101.074,28.555,,,,
11/23/18 10:30:00 PM,101.042,28.555,,,,
11/23/18 10:45:00 PM,101.042,28.555,,,,
11/23/18 11:00:00 PM,101.036,28.655,,,,
11/23/18 11:15:00 PM,101.015,28.655,,,,
11/23/18 11:30:00 PM,101.004,28.655,,,,
11/23/18 11:45:00 PM,101.015,28.655,,,,
11/24/18 12:00:00 AM,101.004,28.655,,,,
11/24/18 12:15:00 AM,100.994,28.655,,,,
11/24/18 12:30:00 AM,100.972,28.655,,,,
11/24/18 12:45:00 AM,100.983,28.655,,,,
11/24/18 01:00:00 AM,100.940,28.655,,,,
11/24/18 01:15:00 AM,100.930,28.655,,,,
11/24/18 01:30:00 AM,100.898,28.655,,,,
11/24/18 01:45:00 AM,100.893,28.555,,,,
11/24/18 02:00:00 AM,100.872,28.555,,,,
11/24/18 02:15:00 AM,100.872,28.555,,,,
11/24/18 02:30:00 AM,100.862,28.555,,,,
11/24/18 02:45:00 AM,100.851,28.555,,,,
11/24/18 03:00:00 AM,100.809,28.555,,,,
11/24/18 03:15:00 AM,100.819,28.555,,,,
11/24/18 03:30:00 AM,100.793,28.456,,,,
11/24/18 03:45:00 AM,100.815,28.456,,,,
11/24/18 04:00:00 AM,100.815,28.456,,,,
11/24/18 04:15:00 AM,100.815,28.456,,,,
11/24/18 04:30:00 AM,100.846,28.456,,,,
11/24/18 04:45:00 AM,100.825,28.456,,,,
11/24/18 05:00:00 AM,100.836,28.456,,,,
11/24/18 05:15:00 AM,100.836,28.456,,,,
11/24/18 05:30:00 AM,100.889,28.456,,,,
11/24/18 05:45:00 AM,100.853,28.357,,,,
11/24/18 06:00:00 AM,100.874,28.357,,,,
11/24/18 06:15:00 AM,100.895,28.357,,,,
11/24/18 06:30:00 AM,100.916,28.357,,,,
11/24/18 06:45:00 AM,100.937,28.357,,,,
11/24/18 07:00:00 AM,100.942,28.456,,,,
11/24/18 07:15:00 AM,100.931,28.456,,,,
11/24/18 07:30:00 AM,100.936,28.555,,,,
11/24/18 07:45:00 AM,100.951,28.655,,,,
11/24/18 08:00:00 AM,100.956,28.754,,,,
11/24/18 08:15:00 AM,100.981,28.853,,,,
11/24/18 08:30:00 AM,101.007,28.953,,,,
11/24/18 08:45:00 AM,100.980,29.053,,,,
11/24/18 09:00:00 AM,100.984,29.152,,,,
11/24/18 09:15:00 AM,100.983,29.352,,,,
11/24/18 09:30:00 AM,100.987,29.452,,,,
11/24/18 09:45:00 AM,101.013,29.552,,,,
11/24/18 10:00:00 AM,100.975,29.652,,,,
11/24/18 10:15:00 AM,101.001,29.752,,,,
11/24/18 10:30:00 AM,100.974,29.853,,,,
11/24/18 10:45:00 AM,100.968,29.953,,,,
11/24/18 11:00:00 AM,100.941,30.054,,,,
11/24/18 11:15:00 AM,100.935,30.154,,,,
11/24/18 11:30:00 AM,100.929,30.255,,,,
11/24/18 11:45:00 AM,100.944,30.356,,,,
11/24/18 12:00:00 PM,100.949,30.457,,,,
11/24/18 12:15:00 PM,100.943,30.558,,,,
11/24/18 12:30:00 PM,100.926,30.659,,,,
11/24/18 12:45:00 PM,100.920,30.760,,,,
11/24/18 01:00:00 PM,100.903,30.862,,,,
11/24/18 01:15:00 PM,100.876,30.963,,,,
11/24/18 01:30:00 PM,100.870,31.064,,,,
11/24/18 01:45:00 PM,100.854,31.166,,,,
11/24/18 02:00:00 PM,100.837,31.268,,,,
11/24/18 02:15:00 PM,100.821,31.370,,,,
11/24/18 02:30:00 PM,100.831,31.370,,,,
11/24/18 02:45:00 PM,100.836,31.472,,,,
11/24/18 03:00:00 PM,100.809,31.574,,,,
11/24/18 03:15:00 PM,100.787,31.574,,,,
11/24/18 03:30:00 PM,100.766,31.574,,,,
11/24/18 03:45:00 PM,100.766,31.574,,,,
11/24/18 04:00:00 PM,100.803,31.676,,,,
11/24/18 04:15:00 PM,100.813,31.676,,,,
11/24/18 04:30:00 PM,100.803,31.676,,,,
11/24/18 04:45:00 PM,100.813,31.676,,,,
11/24/18 05:00:00 PM,100.803,31.676,,,,
11/24/18 05:15:00 PM,100.813,31.676,,,,
11/24/18 05:30:00 PM,100.835,31.676,,,,
11/24/18 05:45:00 PM,100.856,31.676,,,,
11/24/18 06:00:00 PM,100.888,31.676,,,,
11/24/18 06:15:00 PM,100.888,31.676,,,,
11/24/18 06:30:00 PM,100.904,31.574,,,,
11/24/18 06:45:00 PM,100.904,31.574,,,,
11/24/18 07:00:00 PM,100.942,31.472,,,,
11/24/18 07:15:00 PM,100.942,31.472,,,,
11/24/18 07:30:00 PM,100.959,31.370,,,,
11/24/18 07:45:00 PM,100.965,31.268,,,,
11/24/18 08:00:00 PM,100.981,31.166,,,,
11/24/18 08:15:00 PM,100.976,31.064,,,,
11/24/18 08:30:00 PM,100.998,31.064,,,,
11/24/18 08:45:00 PM,101.036,30.963,,,,
11/24/18 09:00:00 PM,101.031,30.862,,,,
11/24/18 09:15:00 PM,101.052,30.862,,,,
11/24/18 09:30:00 PM,101.037,30.760,,,,
11/24/18 09:45:00 PM,101.032,30.659,,,,
11/24/18 10:00:00 PM,101.053,30.659,,,,
11/24/18 10:15:00 PM,101.049,30.558,,,,
11/24/18 10:30:00 PM,101.038,30.558,,,,
11/24/18 10:45:00 PM,101.055,30.457,,,,
11/24/18 11:00:00 PM,101.055,30.457,,,,
11/24/18 11:15:00 PM,101.061,30.356,,,,
11/24/18 11:30:00 PM,101.050,30.356,,,,
11/24/18 11:45:00 PM,101.056,30.255,,,,
11/25/18 12:00:00 AM,101.035,30.255,,,,
11/25/18 12:15:00 AM,100.992,30.255,,,,
11/25/18 12:30:00 AM,100.977,30.154,,,,
11/25/18 12:45:00 AM,100.977,30.154,,,,
11/25/18 01:00:00 AM,100.967,30.154,,,,
11/25/18 01:15:00 AM,100.930,30.054,,,,
11/25/18 01:30:00 AM,100.930,30.054,,,,
11/25/18 01:45:00 AM,100.898,30.054,,,,
11/25/18 02:00:00 AM,100.894,29.953,,,,
11/25/18 02:15:00 AM,100.883,29.953,,,,
11/25/18 02:30:00 AM,100.878,29.853,,,,
11/25/18 02:45:00 AM,100.900,29.853,,,,
11/25/18 03:00:00 AM,100.884,29.752,,,,
11/25/18 03:15:00 AM,100.863,29.752,,,,
11/25/18 03:30:00 AM,100.853,29.752,,,,
11/25/18 03:45:00 AM,100.859,29.652,,,,
11/25/18 04:00:00 AM,100.837,29.652,,,,
11/25/18 04:15:00 AM,100.848,29.652,,,,
11/25/18 04:30:00 AM,100.848,29.652,,,,
11/25/18 04:45:00 AM,100.833,29.552,,,,
11/25/18 05:00:00 AM,100.843,29.552,,,,
11/25/18 05:15:00 AM,100.865,29.552,,,,
11/25/18 05:30:00 AM,100.871,29.452,,,,
11/25/18 05:45:00 AM,100.871,29.452,,,,
11/25/18 06:00:00 AM,100.871,29.452,,,,
11/25/18 06:15:00 AM,100.881,29.452,,,,
11/25/18 06:30:00 AM,100.887,29.352,,,,
11/25/18 06:45:00 AM,100.909,29.352,,,,
11/25/18 07:00:00 AM,100.930,29.352,,,,
11/25/18 07:15:00 AM,100.930,29.352,,,,
11/25/18 07:30:00 AM,100.951,29.352,,,,
11/25/18 07:45:00 AM,100.972,29.352,,,,
11/25/18 08:00:00 AM,100.983,29.352,,,,
11/25/18 08:15:00 AM,100.994,29.352,,,,
11/25/18 08:30:00 AM,100.994,29.352,,,,
11/25/18 08:45:00 AM,100.998,29.452,,,,
11/25/18 09:00:00 AM,101.009,29.452,,,,
11/25/18 09:15:00 AM,100.998,29.452,,,,
11/25/18 09:30:00 AM,101.003,29.552,,,,
11/25/18 09:45:00 AM,101.003,29.552,,,,
11/25/18 10:00:00 AM,100.971,29.552,,,,
11/25/18 10:15:00 AM,100.986,29.652,,,,
11/25/18 10:30:00 AM,100.965,29.652,,,,
11/25/18 10:45:00 AM,100.975,29.652,,,,
11/25/18 11:00:00 AM,100.954,29.652,,,,
11/25/18 11:15:00 AM,100.969,29.752,,,,
11/25/18 11:30:00 AM,100.959,29.752,,,,
11/25/18 11:45:00 AM,100.948,29.752,,,,
11/25/18 12:00:00 PM,100.938,29.752,,,,
11/25/18 12:15:00 PM,100.942,29.853,,,,
11/25/18 12:30:00 PM,100.931,29.853,,,,
11/25/18 12:45:00 PM,100.910,29.853,,,,
11/25/18 01:00:00 PM,100.894,29.953,,,,
11/25/18 01:15:00 PM,100.872,29.953,,,,
11/25/18 01:30:00 PM,100.872,29.953,,,,
11/25/18 01:45:00 PM,100.866,30.054,,,,
11/25/18 02:00:00 PM,100.834,30.054,,,,
11/25/18 02:15:00 PM,100.856,30.054,,,,
11/25/18 02:30:00 PM,100.839,30.154,,,,
11/25/18 02:45:00 PM,100.839,30.154,,,,
11/25/18 03:00:00 PM,100.807,30.154,,,,
11/25/18 03:15:00 PM,100.801,30.255,,,,
11/25/18 03:30:00 PM,100.791,30.255,,,,
11/25/18 03:45:00 PM,100.780,30.255,,,,
11/25/18 04:00:00 PM,100.780,30.255,,,,
11/25/18 04:15:00 PM,100.780,30.255,,,,
11/25/18 04:30:00 PM,100.785,30.356,,,,
11/25/18 04:45:00 PM,100.795,30.356,,,,
11/25/18 05:00:00 PM,100.795,30.356,,,,
11/25/18 05:15:00 PM,100.785,30.356,,,,
11/25/18 05:30:00 PM,100.806,30.356,,,,
11/25/18 05:45:00 PM,100.827,30.356,,,,
11/25/18 06:00:00 PM,100.827,30.356,,,,
11/25/18 06:15:00 PM,100.838,30.356,,,,
11/25/18 06:30:00 PM,100.870,30.356,,,,
11/25/18 06:45:00 PM,100.880,30.356,,,,
11/25/18 07:00:00 PM,100.870,30.356,,,,
11/25/18 07:15:00 PM,100.891,30.356,,,,
11/25/18 07:30:00 PM,100.912,30.356,,,,
11/25/18 07:45:00 PM,100.923,30.356,,,,
11/25/18 08:00:00 PM,100.933,30.356,,,,
11/25/18 08:15:00 PM,100.971,30.255,,,,
11/25/18 08:30:00 PM,100.950,30.255,,,,
11/25/18 08:45:00 PM,100.971,30.255,,,,
11/25/18 09:00:00 PM,100.998,30.154,,,,
11/25/18 09:15:00 PM,101.009,30.154,,,,
11/25/18 09:30:00 PM,101.004,30.054,,,,
11/25/18 09:45:00 PM,101.026,30.054,,,,
11/25/18 10:00:00 PM,101.026,30.054,,,,
11/25/18 10:15:00 PM,101.053,29.953,,,,
11/25/18 10:30:00 PM,101.053,29.953,,,,
11/25/18 10:45:00 PM,101.064,29.953,,,,
11/25/18 11:00:00 PM,101.048,29.853,,,,
11/25/18 11:15:00 PM,101.059,29.853,,,,
11/25/18 11:30:00 PM,101.016,29.853,,,,
11/25/18 11:45:00 PM,101.016,29.853,,,,
11/26/18 12:00:00 AM,101.012,29.752,,,,
11/26/18 12:15:00 AM,101.012,29.752,,,,
11/26/18 12:30:00 AM,100.991,29.752,,,,
11/26/18 12:45:00 AM,100.991,29.752,,,,
11/26/18 01:00:00 AM,100.969,29.752,,,,
11/26/18 01:15:00 AM,100.980,29.752,,,,
11/26/18 01:30:00 AM,100.938,29.752,,,,
11/26/18 01:45:00 AM,100.922,29.652,,,,
11/26/18 02:00:00 AM,100.912,29.652,,,,
11/26/18 02:15:00 AM,100.922,29.652,,,,
11/26/18 02:30:00 AM,100.912,29.652,,,,
11/26/18 02:45:00 AM,100.901,29.652,,,,
11/26/18 03:00:00 AM,100.896,29.552,,,,
11/26/18 03:15:00 AM,100.918,29.552,,,,
11/26/18 03:30:00 AM,100.918,29.552,,,,
11/26/18 03:45:00 AM,100.907,29.552,,,,
11/26/18 04:00:00 AM,100.928,29.552,,,,
11/26/18 04:15:00 AM,100.945,29.452,,,,
11/26/18 04:30:00 AM,100.934,29.452,,,,
11/26/18 04:45:00 AM,100.934,29.452,,,,
11/26/18 05:00:00 AM,100.977,29.452,,,,
11/26/18 05:15:00 AM,100.987,29.452,,,,
11/26/18 05:30:00 AM,100.972,29.352,,,,
11/26/18 05:45:00 AM,101.004,29.352,,,,
11/26/18 06:00:00 AM,101.000,29.252,,,,
11/26/18 06:15:00 AM,101.041,28.754,,,,
11/26/18 06:30:00 AM,101.030,28.060,,,,
11/26/18 06:45:00 AM,101.041,27.370,,,,
11/26/18 07:00:00 AM,101.063,26.683,,,,
11/26/18 07:15:00 AM,101.058,26.097,,,,
11/26/18 07:30:00 AM,101.057,25.610,,,,
11/26/18 07:45:00 AM,101.061,25.222,,,,
11/26/18 08:00:00 AM,101.052,25.028,,,,
11/26/18 08:15:00 AM,101.092,24.738,,,,
11/26/18 08:30:00 AM,101.115,24.545,,,,
11/26/18 08:45:00 AM,101.106,24.351,,,,
11/26/18 09:00:00 AM,101.102,24.255,,,,
11/26/18 09:15:00 AM,101.108,24.158,,,,
11/26/18 09:30:00 AM,101.108,24.158,,,,
11/26/18 09:45:00 AM,101.076,24.158,,,,
11/26/18 10:00:00 AM,101.061,24.062,,,,
11/26/18 10:15:00 AM,101.057,23.966,,,,
11/26/18 10:30:00 AM,101.010,23.869,,,,
11/26/18 10:45:00 AM,100.995,23.773,,,,
11/26/18 11:00:00 AM,100.985,23.773,,,,
11/26/18 11:15:00 AM,100.957,23.869,,,,
11/26/18 11:30:00 AM,100.972,23.966,,,,
11/26/18 11:45:00 AM,100.955,24.062,,,,
11/26/18 12:00:00 PM,100.943,24.255,,,,
11/26/18 12:15:00 PM,100.930,24.448,,,,
11/26/18 12:30:00 PM,100.950,24.641,,,,
11/26/18 12:45:00 PM,100.912,24.738,,,,
11/26/18 01:00:00 PM,100.920,24.931,,,,
11/26/18 01:15:00 PM,100.903,25.028,,,,
11/26/18 01:30:00 PM,100.903,25.028,,,,
11/26/18 01:45:00 PM,100.918,25.125,,,,
11/26/18 02:00:00 PM,100.918,25.125,,,,
11/26/18 02:15:00 PM,100.893,25.028,,,,
11/26/18 02:30:00 PM,100.888,24.931,,,,
11/26/18 02:45:00 PM,100.895,24.835,,,,
11/26/18 03:00:00 PM,100.886,24.641,,,,
11/26/18 03:15:00 PM,100.882,24.545,,,,
11/26/18 03:30:00 PM,100.867,24.448,,,,
11/26/18 03:45:00 PM,100.873,24.351,,,,
11/26/18 04:00:00 PM,100.873,24.351,,,,
11/26/18 04:15:00 PM,100.862,24.351,,,,
11/26/18 04:30:00 PM,100.862,24.351,,,,
11/26/18 04:45:00 PM,100.865,24.641,,,,
11/26/18 05:00:00 PM,100.893,25.028,,,,
11/26/18 05:15:00 PM,100.900,25.416,,,,
11/26/18 05:30:00 PM,100.885,25.805,,,,
11/26/18 05:45:00 PM,100.897,26.292,,,,
11/26/18 06:00:00 PM,100.904,26.683,,,,
11/26/18 06:15:00 PM,100.922,27.075,,,,
11/26/18 06:30:00 PM,100.929,27.468,,,,
11/26/18 06:45:00 PM,100.921,27.764,,,,
11/26/18 07:00:00 PM,100.945,28.060,,,,
11/26/18 07:15:00 PM,100.954,28.258,,,,
11/26/18 07:30:00 PM,100.942,28.456,,,,
11/26/18 07:45:00 PM,100.957,28.555,,,,
11/26/18 08:00:00 PM,100.994,28.655,,,,
11/26/18 08:15:00 PM,100.992,28.853,,,,
11/26/18 08:30:00 PM,100.992,28.853,,,,
11/26/18 08:45:00 PM,101.028,28.953,,,,
11/26/18 09:00:00 PM,101.022,29.053,,,,
11/26/18 09:15:00 PM,101.054,29.053,,,,
11/26/18 09:30:00 PM,101.033,29.053,,,,
11/26/18 09:45:00 PM,101.048,29.152,,,,
11/26/18 10:00:00 PM,101.048,29.152,,,,
11/26/18 10:15:00 PM,101.048,29.152,,,,
11/26/18 10:30:00 PM,101.069,29.152,,,,
11/26/18 10:45:00 PM,101.069,29.152,,,,
11/26/18 11:00:00 PM,101.048,29.152,,,,
11/26/18 11:15:00 PM,101.031,29.252,,,,
11/26/18 11:30:00 PM,101.037,29.152,,,,
11/26/18 11:45:00 PM,101.042,29.252,,,,
11/27/18 12:00:00 AM,101.016,29.152,,,,
11/27/18 12:15:00 AM,101.016,29.152,,,,
11/27/18 12:30:00 AM,100.984,29.152,,,,
11/27/18 12:45:00 AM,100.974,29.152,,,,
11/27/18 01:00:00 AM,100.963,29.152,,,,
11/27/18 01:15:00 AM,100.942,29.152,,,,
11/27/18 01:30:00 AM,100.921,29.152,,,,
11/27/18 01:45:00 AM,100.931,29.152,,,,
11/27/18 02:00:00 AM,100.910,29.152,,,,
11/27/18 02:15:00 AM,100.910,29.152,,,,
11/27/18 02:30:00 AM,100.921,29.152,,,,
11/27/18 02:45:00 AM,100.910,29.152,,,,
11/27/18 03:00:00 AM,100.910,29.152,,,,
11/27/18 03:15:00 AM,100.921,29.152,,,,
11/27/18 03:30:00 AM,100.931,29.152,,,,
11/27/18 03:45:00 AM,100.953,29.152,,,,
11/27/18 04:00:00 AM,100.953,29.152,,,,
11/27/18 04:15:00 AM,100.953,29.152,,,,
11/27/18 04:30:00 AM,100.963,29.152,,,,
11/27/18 04:45:00 AM,100.953,29.152,,,,
11/27/18 05:00:00 AM,100.953,29.152,,,,
11/27/18 05:15:00 AM,100.984,29.152,,,,
11/27/18 05:30:00 AM,100.995,29.152,,,,
11/27/18 05:45:00 AM,101.016,29.152,,,,
11/27/18 06:00:00 AM,101.101,29.152,,,,
11/27/18 06:15:00 AM,101.069,29.152,,,,
11/27/18 06:30:00 AM,101.112,29.152,,,,
11/27/18 06:45:00 AM,101.097,29.053,,,,
11/27/18 07:00:00 AM,101.118,29.053,,,,
11/27/18 07:15:00 AM,101.107,29.053,,,,
11/27/18 07:30:00 AM,101.136,28.754,,,,
11/27/18 07:45:00 AM,101.135,28.258,,,,
11/27/18 08:00:00 AM,101.144,27.764,,,,
11/27/18 08:15:00 AM,101.137,27.370,,,,
11/27/18 08:30:00 AM,101.161,26.977,,,,
11/27/18 08:45:00 AM,101.154,26.585,,,,
11/27/18 09:00:00 AM,101.130,26.292,,,,
11/27/18 09:15:00 AM,101.170,26.000,,,,
11/27/18 09:30:00 AM,101.187,25.902,,,,
11/27/18 09:45:00 AM,101.167,25.708,,,,
11/27/18 10:00:00 AM,101.154,25.416,,,,
11/27/18 10:15:00 AM,101.137,25.028,,,,
11/27/18 10:30:00 AM,101.124,24.738,,,,
11/27/18 10:45:00 AM,101.125,24.545,,,,
11/27/18 11:00:00 AM,101.112,24.255,,,,
11/27/18 11:15:00 AM,101.119,24.158,,,,
11/27/18 11:30:00 AM,101.089,23.966,,,,
11/27/18 11:45:00 AM,101.063,23.869,,,,
11/27/18 12:00:00 PM,101.027,23.773,,,,
11/27/18 12:15:00 PM,101.017,23.773,,,,
11/27/18 12:30:00 PM,100.991,23.677,,,,
11/27/18 12:45:00 PM,100.970,23.677,,,,
11/27/18 01:00:00 PM,100.985,23.773,,,,
11/27/18 01:15:00 PM,100.962,23.966,,,,
11/27/18 01:30:00 PM,100.955,24.062,,,,
11/27/18 01:45:00 PM,100.953,24.255,,,,
11/27/18 02:00:00 PM,100.915,24.351,,,,
11/27/18 02:15:00 PM,100.924,24.545,,,,
11/27/18 02:30:00 PM,100.897,24.641,,,,
11/27/18 02:45:00 PM,100.880,24.738,,,,
11/27/18 03:00:00 PM,100.884,24.835,,,,
11/27/18 03:15:00 PM,100.878,24.931,,,,
11/27/18 03:30:00 PM,100.872,25.028,,,,
11/27/18 03:45:00 PM,100.865,25.125,,,,
11/27/18 04:00:00 PM,100.865,25.125,,,,
11/27/18 04:15:00 PM,100.880,25.222,,,,
11/27/18 04:30:00 PM,100.880,25.222,,,,
11/27/18 04:45:00 PM,100.900,25.416,,,,
11/27/18 05:00:00 PM,100.892,25.708,,,,
11/27/18 05:15:00 PM,100.903,26.195,,,,
11/27/18 05:30:00 PM,100.936,26.683,,,,
11/27/18 05:45:00 PM,100.947,27.173,,,,
11/27/18 06:00:00 PM,100.955,27.567,,,,
11/27/18 06:15:00 PM,100.957,27.862,,,,
11/27/18 06:30:00 PM,100.982,28.159,,,,
11/27/18 06:45:00 PM,101.006,28.456,,,,
11/27/18 07:00:00 PM,101.015,28.655,,,,
11/27/18 07:15:00 PM,101.009,28.754,,,,
11/27/18 07:30:00 PM,101.013,28.853,,,,
11/27/18 07:45:00 PM,101.050,28.953,,,,
11/27/18 08:00:00 PM,101.054,29.053,,,,
11/27/18 08:15:00 PM,101.080,29.152,,,,
11/27/18 08:30:00 PM,101.074,29.252,,,,
11/27/18 08:45:00 PM,101.089,29.352,,,,
11/27/18 09:00:00 PM,101.089,29.352,,,,
11/27/18 09:15:00 PM,101.078,29.352,,,,
11/27/18 09:30:00 PM,101.094,29.452,,,,
11/27/18 09:45:00 PM,101.083,29.452,,,,
11/27/18 10:00:00 PM,101.094,29.452,,,,
11/27/18 10:15:00 PM,101.094,29.452,,,,
11/27/18 10:30:00 PM,101.104,29.452,,,,
11/27/18 10:45:00 PM,101.094,29.452,,,,
11/27/18 11:00:00 PM,101.104,29.452,,,,
11/27/18 11:15:00 PM,101.104,29.452,,,,
11/27/18 11:30:00 PM,101.104,29.452,,,,
11/27/18 11:45:00 PM,101.094,29.452,,,,
11/28/18 12:00:00 AM,101.062,29.452,,,,
11/28/18 12:15:00 AM,101.057,29.352,,,,
11/28/18 12:30:00 AM,101.047,29.352,,,,
11/28/18 12:45:00 AM,101.025,29.352,,,,
11/28/18 01:00:00 AM,101.004,29.352,,,,
11/28/18 01:15:00 AM,100.983,29.352,,,,
11/28/18 01:30:00 AM,100.968,29.252,,,,
11/28/18 01:45:00 AM,100.957,29.252,,,,
11/28/18 02:00:00 AM,100.925,29.252,,,,
11/28/18 02:15:00 AM,100.946,29.252,,,,
11/28/18 02:30:00 AM,100.936,29.252,,,,
11/28/18 02:45:00 AM,100.921,29.152,,,,
11/28/18 03:00:00 AM,100.899,29.152,,,,
11/28/18 03:15:00 AM,100.921,29.152,,,,
11/28/18 03:30:00 AM,100.942,29.152,,,,
11/28/18 03:45:00 AM,100.931,29.152,,,,
11/28/18 04:00:00 AM,100.931,29.152,,,,
11/28/18 04:15:00 AM,100.927,29.053,,,,
11/28/18 04:30:00 AM,100.937,29.053,,,,
11/28/18 04:45:00 AM,100.959,29.053,,,,
11/28/18 05:00:00 AM,100.954,28.953,,,,
11/28/18 05:15:00 AM,100.965,28.953,,,,
11/28/18 05:30:00 AM,100.965,28.953,,,,
11/28/18 05:45:00 AM,100.986,28.953,,,,
11/28/18 06:00:00 AM,100.998,28.754,,,,
11/28/18 06:15:00 AM,101.024,28.159,,,,
11/28/18 06:30:00 AM,101.035,27.468,,,,
11/28/18 06:45:00 AM,101.057,26.781,,,,
11/28/18 07:00:00 AM,101.073,26.195,,,,
11/28/18 07:15:00 AM,101.093,25.708,,,,
11/28/18 07:30:00 AM,101.080,25.416,,,,
11/28/18 07:45:00 AM,101.077,25.125,,,,
11/28/18 08:00:00 AM,101.086,24.835,,,,
11/28/18 08:15:00 AM,101.109,24.641,,,,
11/28/18 08:30:00 AM,101.115,24.545,,,,
11/28/18 08:45:00 AM,101.100,24.448,,,,
11/28/18 09:00:00 AM,101.096,24.351,,,,
11/28/18 09:15:00 AM,101.106,24.351,,,,
11/28/18 09:30:00 AM,101.106,24.351,,,,
11/28/18 09:45:00 AM,101.079,24.448,,,,
11/28/18 10:00:00 AM,101.072,24.545,,,,
11/28/18 10:15:00 AM,101.062,24.545,,,,
11/28/18 10:30:00 AM,101.056,24.641,,,,
11/28/18 10:45:00 AM,101.049,24.738,,,,
11/28/18 11:00:00 AM,101.043,24.835,,,,
11/28/18 11:15:00 AM,101.047,24.931,,,,
11/28/18 11:30:00 AM,101.026,24.931,,,,
11/28/18 11:45:00 AM,101.009,25.028,,,,
11/28/18 12:00:00 PM,100.993,25.125,,,,
11/28/18 12:15:00 PM,100.997,25.222,,,,
11/28/18 12:30:00 PM,100.986,25.222,,,,
11/28/18 12:45:00 PM,100.986,25.222,,,,
11/28/18 01:00:00 PM,100.955,25.222,,,,
11/28/18 01:15:00 PM,100.923,25.222,,,,
11/28/18 01:30:00 PM,100.933,25.222,,,,
11/28/18 01:45:00 PM,100.918,25.125,,,,
11/28/18 02:00:00 PM,100.908,25.125,,,,
11/28/18 02:15:00 PM,100.897,25.125,,,,
11/28/18 02:30:00 PM,100.872,25.028,,,,
11/28/18 02:45:00 PM,100.872,25.028,,,,
11/28/18 03:00:00 PM,100.850,25.028,,,,
11/28/18 03:15:00 PM,100.835,24.931,,,,
11/28/18 03:30:00 PM,100.846,24.931,,,,
11/28/18 03:45:00 PM,100.842,24.835,,,,
11/28/18 04:00:00 PM,100.837,24.738,,,,
11/28/18 04:15:00 PM,100.827,24.738,,,,
11/28/18 04:30:00 PM,100.837,24.738,,,,
