"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","End Of File"
09/23/18,07:45:00 PM,14.6287,80.029,,,,
09/23/18,08:00:00 PM,14.6318,80.029,,,,
09/23/18,08:15:00 PM,14.6324,80.206,,,,
09/23/18,08:30:00 PM,14.6337,80.559,,,,
09/23/18,08:45:00 PM,14.6365,80.911,,,,
09/23/18,09:00:00 PM,14.6388,81.090,,,,
09/23/18,09:15:00 PM,14.6369,81.442,,,,
09/23/18,09:30:00 PM,14.6407,81.621,,,,
09/23/18,09:45:00 PM,14.6445,81.797,,,,
09/23/18,10:00:00 PM,14.6413,81.797,,,,
09/23/18,10:15:00 PM,14.6404,81.975,,,,
09/23/18,10:30:00 PM,14.6426,82.152,,,,
09/23/18,10:45:00 PM,14.6442,82.152,,,,
09/23/18,11:00:00 PM,14.6433,82.330,,,,
09/23/18,11:15:00 PM,14.6403,82.330,,,,
09/23/18,11:30:00 PM,14.6417,82.330,,,,
09/23/18,11:45:00 PM,14.6417,82.330,,,,
09/24/18,12:00:00 AM,14.6387,82.330,,,,
09/24/18,12:15:00 AM,14.6371,82.330,,,,
09/24/18,12:30:00 AM,14.6340,82.330,,,,
09/24/18,12:45:00 AM,14.6340,82.330,,,,
09/24/18,01:00:00 AM,14.6294,82.330,,,,
09/24/18,01:15:00 AM,14.6301,82.508,,,,
09/24/18,01:30:00 AM,14.6301,82.508,,,,
09/24/18,01:45:00 AM,14.6255,82.508,,,,
09/24/18,02:00:00 AM,14.6263,82.330,,,,
09/24/18,02:15:00 AM,14.6263,82.330,,,,
09/24/18,02:30:00 AM,14.6249,82.330,,,,
09/24/18,02:45:00 AM,14.6217,82.330,,,,
09/24/18,03:00:00 AM,14.6202,82.330,,,,
09/24/18,03:15:00 AM,14.6195,82.152,,,,
09/24/18,03:30:00 AM,14.6226,82.152,,,,
09/24/18,03:45:00 AM,14.6211,82.152,,,,
09/24/18,04:00:00 AM,14.6181,82.152,,,,
09/24/18,04:15:00 AM,14.6211,82.152,,,,
09/24/18,04:30:00 AM,14.6204,81.975,,,,
09/24/18,04:45:00 AM,14.6220,81.975,,,,
09/24/18,05:00:00 AM,14.6220,81.975,,,,
09/24/18,05:15:00 AM,14.6236,81.975,,,,
09/24/18,05:30:00 AM,14.6220,81.975,,,,
09/24/18,05:45:00 AM,14.6236,81.975,,,,
09/24/18,06:00:00 AM,14.6259,81.797,,,,
09/24/18,06:15:00 AM,14.6259,81.797,,,,
09/24/18,06:30:00 AM,14.6275,81.797,,,,
09/24/18,06:45:00 AM,14.6305,81.797,,,,
09/24/18,07:00:00 AM,14.6336,81.797,,,,
09/24/18,07:15:00 AM,14.6368,81.797,,,,
09/24/18,07:30:00 AM,14.6398,81.797,,,,
09/24/18,07:45:00 AM,14.6400,81.442,,,,
09/24/18,08:00:00 AM,14.6427,80.911,,,,
09/24/18,08:15:00 AM,14.6423,80.382,,,,
09/24/18,08:30:00 AM,14.6450,79.853,,,,
09/24/18,08:45:00 AM,14.6452,79.502,,,,
09/24/18,09:00:00 AM,14.6440,79.151,,,,
09/24/18,09:15:00 AM,14.6458,78.800,,,,
09/24/18,09:30:00 AM,14.6445,78.449,,,,
09/24/18,09:45:00 AM,14.6439,78.274,,,,
09/24/18,10:00:00 AM,14.6432,78.098,,,,
09/24/18,10:15:00 AM,14.6432,78.098,,,,
09/24/18,10:30:00 AM,14.6442,77.923,,,,
09/24/18,10:45:00 AM,14.6426,77.923,,,,
09/24/18,11:00:00 AM,14.6395,77.923,,,,
09/24/18,11:15:00 AM,14.6410,77.923,,,,
09/24/18,11:30:00 AM,14.6395,77.923,,,,
09/24/18,11:45:00 AM,14.6349,77.923,,,,
09/24/18,12:00:00 PM,14.6333,77.923,,,,
09/24/18,12:15:00 PM,14.6310,78.098,,,,
09/24/18,12:30:00 PM,14.6263,78.098,,,,
09/24/18,12:45:00 PM,14.6294,78.098,,,,
09/24/18,01:00:00 PM,14.6269,78.274,,,,
09/24/18,01:15:00 PM,14.6239,78.274,,,,
09/24/18,01:30:00 PM,14.6208,78.274,,,,
09/24/18,01:45:00 PM,14.6162,78.274,,,,
09/24/18,02:00:00 PM,14.6184,78.449,,,,
09/24/18,02:15:00 PM,14.6168,78.449,,,,
09/24/18,02:30:00 PM,14.6168,78.449,,,,
09/24/18,02:45:00 PM,14.6168,78.449,,,,
09/24/18,03:00:00 PM,14.6137,78.449,,,,
09/24/18,03:15:00 PM,14.6123,78.449,,,,
09/24/18,03:30:00 PM,14.6153,78.449,,,,
09/24/18,03:45:00 PM,14.6137,78.449,,,,
09/24/18,04:00:00 PM,14.6123,78.449,,,,
09/24/18,04:15:00 PM,14.6107,78.449,,,,
09/24/18,04:30:00 PM,14.6107,78.449,,,,
09/24/18,04:45:00 PM,14.6123,78.449,,,,
09/24/18,05:00:00 PM,14.6131,78.274,,,,
09/24/18,05:15:00 PM,14.6146,78.274,,,,
09/24/18,05:30:00 PM,14.6131,78.274,,,,
09/24/18,05:45:00 PM,14.6153,78.449,,,,
09/24/18,06:00:00 PM,14.6156,78.975,,,,
09/24/18,06:15:00 PM,14.6198,79.678,,,,
09/24/18,06:30:00 PM,14.6179,80.029,,,,
09/24/18,06:45:00 PM,14.6208,80.382,,,,
09/24/18,07:00:00 PM,14.6221,80.735,,,,
09/24/18,07:15:00 PM,14.6249,81.090,,,,
09/24/18,07:30:00 PM,14.6271,81.266,,,,
09/24/18,07:45:00 PM,14.6292,81.442,,,,
09/24/18,08:00:00 PM,14.6346,81.621,,,,
09/24/18,08:15:00 PM,14.6352,81.797,,,,
09/24/18,08:30:00 PM,14.6382,81.797,,,,
09/24/18,08:45:00 PM,14.6420,81.975,,,,
09/24/18,09:00:00 PM,14.6436,81.975,,,,
09/24/18,09:15:00 PM,14.6466,81.975,,,,
09/24/18,09:30:00 PM,14.6466,81.975,,,,
09/24/18,09:45:00 PM,14.6503,82.152,,,,
09/24/18,10:00:00 PM,14.6519,82.152,,,,
09/24/18,10:15:00 PM,14.6519,82.152,,,,
09/24/18,10:30:00 PM,14.6535,82.152,,,,
09/24/18,10:45:00 PM,14.6535,82.152,,,,
09/24/18,11:00:00 PM,14.6519,82.152,,,,
09/24/18,11:15:00 PM,14.6535,82.152,,,,
09/24/18,11:30:00 PM,14.6503,82.152,,,,
09/24/18,11:45:00 PM,14.6488,82.152,,,,
09/25/18,12:00:00 AM,14.6449,82.330,,,,
09/25/18,12:15:00 AM,14.6442,82.152,,,,
09/25/18,12:30:00 AM,14.6426,82.152,,,,
09/25/18,12:45:00 AM,14.6365,82.152,,,,
09/25/18,01:00:00 AM,14.6349,82.152,,,,
09/25/18,01:15:00 AM,14.6318,82.152,,,,
09/25/18,01:30:00 AM,14.6304,82.152,,,,
09/25/18,01:45:00 AM,14.6304,82.152,,,,
09/25/18,02:00:00 AM,14.6288,82.152,,,,
09/25/18,02:15:00 AM,14.6266,81.975,,,,
09/25/18,02:30:00 AM,14.6236,81.975,,,,
09/25/18,02:45:00 AM,14.6250,81.975,,,,
09/25/18,03:00:00 AM,14.6220,81.975,,,,
09/25/18,03:15:00 AM,14.6213,81.797,,,,
09/25/18,03:30:00 AM,14.6198,81.797,,,,
09/25/18,03:45:00 AM,14.6198,81.797,,,,
09/25/18,04:00:00 AM,14.6198,81.797,,,,
09/25/18,04:15:00 AM,14.6182,81.797,,,,
09/25/18,04:30:00 AM,14.6198,81.797,,,,
09/25/18,04:45:00 AM,14.6228,81.797,,,,
09/25/18,05:00:00 AM,14.6253,81.621,,,,
09/25/18,05:15:00 AM,14.6268,81.621,,,,
09/25/18,05:30:00 AM,14.6284,81.621,,,,
09/25/18,05:45:00 AM,14.6300,81.621,,,,
09/25/18,06:00:00 AM,14.6310,81.090,,,,
09/25/18,06:15:00 AM,14.6316,80.382,,,,
09/25/18,06:30:00 AM,14.6366,79.678,,,,
09/25/18,06:45:00 AM,14.6350,78.800,,,,
09/25/18,07:00:00 AM,14.6379,77.923,,,,
09/25/18,07:15:00 AM,14.6432,77.225,,,,
09/25/18,07:30:00 AM,14.6452,76.528,,,,
09/25/18,07:45:00 AM,14.6479,76.006,,,,
09/25/18,08:00:00 AM,14.6513,75.659,,,,
09/25/18,08:15:00 AM,14.6491,75.484,,,,
09/25/18,08:30:00 AM,14.6537,75.484,,,,
09/25/18,08:45:00 AM,14.6537,75.484,,,,
09/25/18,09:00:00 AM,14.6537,75.484,,,,
09/25/18,09:15:00 AM,14.6543,75.659,,,,
09/25/18,09:30:00 AM,14.6535,75.832,,,,
09/25/18,09:45:00 AM,14.6494,76.006,,,,
09/25/18,10:00:00 AM,14.6532,76.181,,,,
09/25/18,10:15:00 AM,14.6532,76.181,,,,
09/25/18,10:30:00 AM,14.6492,76.354,,,,
09/25/18,10:45:00 AM,14.6498,76.528,,,,
09/25/18,11:00:00 AM,14.6443,76.703,,,,
09/25/18,11:15:00 AM,14.6449,76.876,,,,
09/25/18,11:30:00 AM,14.6424,77.050,,,,
09/25/18,11:45:00 AM,14.6379,77.050,,,,
09/25/18,12:00:00 PM,14.6385,77.225,,,,
09/25/18,12:15:00 PM,14.6376,77.400,,,,
09/25/18,12:30:00 PM,14.6352,77.574,,,,
09/25/18,12:45:00 PM,14.6336,77.574,,,,
09/25/18,01:00:00 PM,14.6311,77.749,,,,
09/25/18,01:15:00 PM,14.6297,77.749,,,,
09/25/18,01:30:00 PM,14.6256,77.923,,,,
09/25/18,01:45:00 PM,14.6195,77.923,,,,
09/25/18,02:00:00 PM,14.6201,78.098,,,,
09/25/18,02:15:00 PM,14.6192,78.274,,,,
09/25/18,02:30:00 PM,14.6162,78.274,,,,
09/25/18,02:45:00 PM,14.6115,78.274,,,,
09/25/18,03:00:00 PM,14.6124,78.098,,,,
09/25/18,03:15:00 PM,14.6110,78.098,,,,
09/25/18,03:30:00 PM,14.6110,78.098,,,,
09/25/18,03:45:00 PM,14.6102,77.923,,,,
09/25/18,04:00:00 PM,14.6088,77.923,,,,
09/25/18,04:15:00 PM,14.6102,77.923,,,,
09/25/18,04:30:00 PM,14.6112,77.749,,,,
09/25/18,04:45:00 PM,14.6127,77.749,,,,
09/25/18,05:00:00 PM,14.6134,77.923,,,,
09/25/18,05:15:00 PM,14.6107,78.449,,,,
09/25/18,05:30:00 PM,14.6163,79.151,,,,
09/25/18,05:45:00 PM,14.6166,79.678,,,,
09/25/18,06:00:00 PM,14.6179,80.029,,,,
09/25/18,06:15:00 PM,14.6192,80.382,,,,
09/25/18,06:30:00 PM,14.6205,80.735,,,,
09/25/18,06:45:00 PM,14.6218,81.090,,,,
09/25/18,07:00:00 PM,14.6240,81.266,,,,
09/25/18,07:15:00 PM,14.6308,81.442,,,,
09/25/18,07:30:00 PM,14.6330,81.621,,,,
09/25/18,07:45:00 PM,14.6336,81.797,,,,
09/25/18,08:00:00 PM,14.6368,81.797,,,,
09/25/18,08:15:00 PM,14.6420,81.975,,,,
09/25/18,08:30:00 PM,14.6442,82.152,,,,
09/25/18,08:45:00 PM,14.6472,82.152,,,,
09/25/18,09:00:00 PM,14.6479,82.330,,,,
09/25/18,09:15:00 PM,14.6479,82.330,,,,
09/25/18,09:30:00 PM,14.6494,82.330,,,,
09/25/18,09:45:00 PM,14.6548,82.508,,,,
09/25/18,10:00:00 PM,14.6532,82.508,,,,
09/25/18,10:15:00 PM,14.6548,82.508,,,,
09/25/18,10:30:00 PM,14.6562,82.508,,,,
09/25/18,10:45:00 PM,14.6616,82.686,,,,
09/25/18,11:00:00 PM,14.6584,82.686,,,,
09/25/18,11:15:00 PM,14.6569,82.686,,,,
09/25/18,11:30:00 PM,14.6539,82.686,,,,
09/25/18,11:45:00 PM,14.6507,82.686,,,,
09/26/18,12:00:00 AM,14.6477,82.686,,,,
09/26/18,12:15:00 AM,14.6477,82.686,,,,
09/26/18,12:30:00 AM,14.6462,82.686,,,,
09/26/18,12:45:00 AM,14.6446,82.686,,,,
09/26/18,01:00:00 AM,14.6430,82.686,,,,
09/26/18,01:15:00 AM,14.6400,82.686,,,,
09/26/18,01:30:00 AM,14.6339,82.686,,,,
09/26/18,01:45:00 AM,14.6323,82.686,,,,
09/26/18,02:00:00 AM,14.6292,82.686,,,,
09/26/18,02:15:00 AM,14.6255,82.508,,,,
09/26/18,02:30:00 AM,14.6239,82.508,,,,
09/26/18,02:45:00 AM,14.6208,82.508,,,,
09/26/18,03:00:00 AM,14.6194,82.508,,,,
09/26/18,03:15:00 AM,14.6194,82.508,,,,
09/26/18,03:30:00 AM,14.6194,82.508,,,,
09/26/18,03:45:00 AM,14.6178,82.508,,,,
09/26/18,04:00:00 AM,14.6162,82.508,,,,
09/26/18,04:15:00 AM,14.6178,82.508,,,,
09/26/18,04:30:00 AM,14.6156,82.330,,,,
09/26/18,04:45:00 AM,14.6170,82.330,,,,
09/26/18,05:00:00 AM,14.6202,82.330,,,,
09/26/18,05:15:00 AM,14.6249,82.330,,,,
09/26/18,05:30:00 AM,14.6263,82.330,,,,
09/26/18,05:45:00 AM,14.6294,82.330,,,,
09/26/18,06:00:00 AM,14.6294,82.330,,,,
09/26/18,06:15:00 AM,14.6326,82.330,,,,
09/26/18,06:30:00 AM,14.6340,82.330,,,,
09/26/18,06:45:00 AM,14.6382,81.797,,,,
09/26/18,07:00:00 AM,14.6403,81.090,,,,
09/26/18,07:15:00 AM,14.6445,80.559,,,,
09/26/18,07:30:00 AM,14.6497,79.853,,,,
09/26/18,07:45:00 AM,14.6492,79.326,,,,
09/26/18,08:00:00 AM,14.6565,78.800,,,,
09/26/18,08:15:00 AM,14.6552,78.449,,,,
09/26/18,08:30:00 AM,14.6565,77.923,,,,
09/26/18,08:45:00 AM,14.6536,77.574,,,,
09/26/18,09:00:00 AM,14.6539,77.225,,,,
09/26/18,09:15:00 AM,14.6556,76.876,,,,
09/26/18,09:30:00 AM,14.6581,76.703,,,,
09/26/18,09:45:00 AM,14.6613,76.703,,,,
09/26/18,10:00:00 AM,14.6613,76.703,,,,
09/26/18,10:15:00 AM,14.6606,76.528,,,,
09/26/18,10:30:00 AM,14.6562,76.181,,,,
09/26/18,10:45:00 AM,14.6510,76.006,,,,
09/26/18,11:00:00 AM,14.6482,75.659,,,,
09/26/18,11:15:00 AM,14.6475,75.484,,,,
09/26/18,11:30:00 AM,14.6445,75.484,,,,
09/26/18,11:45:00 AM,14.6423,75.312,,,,
09/26/18,12:00:00 PM,14.6398,75.484,,,,
09/26/18,12:15:00 PM,14.6353,75.484,,,,
09/26/18,12:30:00 PM,14.6389,75.659,,,,
09/26/18,12:45:00 PM,14.6365,75.832,,,,
09/26/18,01:00:00 PM,14.6356,76.006,,,,
09/26/18,01:15:00 PM,14.6279,76.006,,,,
09/26/18,01:30:00 PM,14.6295,76.006,,,,
09/26/18,01:45:00 PM,14.6279,76.006,,,,
09/26/18,02:00:00 PM,14.6271,76.181,,,,
09/26/18,02:15:00 PM,14.6240,76.181,,,,
09/26/18,02:30:00 PM,14.6194,76.181,,,,
09/26/18,02:45:00 PM,14.6199,76.354,,,,
09/26/18,03:00:00 PM,14.6169,76.354,,,,
09/26/18,03:15:00 PM,14.6169,76.354,,,,
09/26/18,03:30:00 PM,14.6160,76.528,,,,
09/26/18,03:45:00 PM,14.6175,76.528,,,,
09/26/18,04:00:00 PM,14.6175,76.528,,,,
09/26/18,04:15:00 PM,14.6197,76.703,,,,
09/26/18,04:30:00 PM,14.6157,76.876,,,,
09/26/18,04:45:00 PM,14.6182,77.574,,,,
09/26/18,05:00:00 PM,14.6178,78.274,,,,
09/26/18,05:15:00 PM,14.6181,78.800,,,,
09/26/18,05:30:00 PM,14.6240,79.151,,,,
09/26/18,05:45:00 PM,14.6243,79.678,,,,
09/26/18,06:00:00 PM,14.6281,79.853,,,,
09/26/18,06:15:00 PM,14.6302,80.029,,,,
09/26/18,06:30:00 PM,14.6308,80.206,,,,
09/26/18,06:45:00 PM,14.6346,80.382,,,,
09/26/18,07:00:00 PM,14.6384,80.559,,,,
09/26/18,07:15:00 PM,14.6436,80.735,,,,
09/26/18,07:30:00 PM,14.6458,80.911,,,,
09/26/18,07:45:00 PM,14.6488,80.911,,,,
09/26/18,08:00:00 PM,14.6488,80.911,,,,
09/26/18,08:15:00 PM,14.6556,81.090,,,,
09/26/18,08:30:00 PM,14.6572,81.090,,,,
09/26/18,08:45:00 PM,14.6588,81.090,,,,
09/26/18,09:00:00 PM,14.6603,81.090,,,,
09/26/18,09:15:00 PM,14.6633,81.090,,,,
09/26/18,09:30:00 PM,14.6633,81.090,,,,
09/26/18,09:45:00 PM,14.6633,81.090,,,,
09/26/18,10:00:00 PM,14.6640,81.266,,,,
09/26/18,10:15:00 PM,14.6610,81.266,,,,
09/26/18,10:30:00 PM,14.6624,81.266,,,,
09/26/18,10:45:00 PM,14.6640,81.266,,,,
09/26/18,11:00:00 PM,14.6610,81.266,,,,
09/26/18,11:15:00 PM,14.6594,81.266,,,,
09/26/18,11:30:00 PM,14.6585,81.442,,,,
09/26/18,11:45:00 PM,14.6569,81.442,,,,
09/27/18,12:00:00 AM,14.6523,81.442,,,,
09/27/18,12:15:00 AM,14.6478,81.442,,,,
09/27/18,12:30:00 AM,14.6462,81.442,,,,
09/27/18,12:45:00 AM,14.6446,81.442,,,,
09/27/18,01:00:00 AM,14.6446,81.442,,,,
09/27/18,01:15:00 AM,14.6385,81.442,,,,
09/27/18,01:30:00 AM,14.6369,81.442,,,,
09/27/18,01:45:00 AM,14.6355,81.442,,,,
09/27/18,02:00:00 AM,14.6385,81.442,,,,
09/27/18,02:15:00 AM,14.6339,81.442,,,,
09/27/18,02:30:00 AM,14.6323,81.442,,,,
09/27/18,02:45:00 AM,14.6308,81.442,,,,
09/27/18,03:00:00 AM,14.6355,81.442,,,,
09/27/18,03:15:00 AM,14.6339,81.442,,,,
09/27/18,03:30:00 AM,14.6369,81.442,,,,
09/27/18,03:45:00 AM,14.6369,81.442,,,,
09/27/18,04:00:00 AM,14.6400,81.442,,,,
09/27/18,04:15:00 AM,14.6385,81.442,,,,
09/27/18,04:30:00 AM,14.6369,81.442,,,,
09/27/18,04:45:00 AM,14.6394,81.266,,,,
09/27/18,05:00:00 AM,14.6410,81.266,,,,
09/27/18,05:15:00 AM,14.6410,81.266,,,,
09/27/18,05:30:00 AM,14.6410,81.266,,,,
09/27/18,05:45:00 AM,14.6440,81.266,,,,
09/27/18,06:00:00 AM,14.6449,81.090,,,,
09/27/18,06:15:00 AM,14.6449,81.090,,,,
09/27/18,06:30:00 AM,14.6507,80.559,,,,
09/27/18,06:45:00 AM,14.6527,79.853,,,,
09/27/18,07:00:00 AM,14.6548,79.151,,,,
09/27/18,07:15:00 AM,14.6608,78.274,,,,
09/27/18,07:30:00 AM,14.6620,77.749,,,,
09/27/18,07:45:00 AM,14.6668,77.400,,,,
09/27/18,08:00:00 AM,14.6655,77.050,,,,
09/27/18,08:15:00 AM,14.6717,77.050,,,,
09/27/18,08:30:00 AM,14.6711,76.876,,,,
09/27/18,08:45:00 AM,14.6711,76.876,,,,
09/27/18,09:00:00 AM,14.6726,76.876,,,,
09/27/18,09:15:00 AM,14.6742,76.876,,,,
09/27/18,09:30:00 AM,14.6696,76.876,,,,
09/27/18,09:45:00 AM,14.6680,76.876,,,,
09/27/18,10:00:00 AM,14.6687,77.050,,,,
09/27/18,10:15:00 AM,14.6655,77.050,,,,
09/27/18,10:30:00 AM,14.6646,77.225,,,,
09/27/18,10:45:00 AM,14.6646,77.225,,,,
09/27/18,11:00:00 AM,14.6632,77.225,,,,
09/27/18,11:15:00 AM,14.6632,77.225,,,,
09/27/18,11:30:00 AM,14.6600,77.225,,,,
09/27/18,11:45:00 AM,14.6622,77.400,,,,
09/27/18,12:00:00 PM,14.6607,77.400,,,,
09/27/18,12:15:00 PM,14.6566,77.574,,,,
09/27/18,12:30:00 PM,14.6558,77.749,,,,
09/27/18,12:45:00 PM,14.6549,77.923,,,,
09/27/18,01:00:00 PM,14.6524,78.098,,,,
09/27/18,01:15:00 PM,14.6478,78.098,,,,
09/27/18,01:30:00 PM,14.6516,78.274,,,,
09/27/18,01:45:00 PM,14.6500,78.274,,,,
09/27/18,02:00:00 PM,14.6453,78.274,,,,
09/27/18,02:15:00 PM,14.6469,78.274,,,,
09/27/18,02:30:00 PM,14.6439,78.274,,,,
09/27/18,02:45:00 PM,14.6439,78.274,,,,
09/27/18,03:00:00 PM,14.6371,78.098,,,,
09/27/18,03:15:00 PM,14.6401,78.098,,,,
09/27/18,03:30:00 PM,14.6387,78.098,,,,
09/27/18,03:45:00 PM,14.6417,78.098,,,,
09/27/18,04:00:00 PM,14.6395,77.923,,,,
09/27/18,04:15:00 PM,14.6420,77.749,,,,
09/27/18,04:30:00 PM,14.6420,77.749,,,,
09/27/18,04:45:00 PM,14.6445,77.574,,,,
09/27/18,05:00:00 PM,14.6420,77.749,,,,
09/27/18,05:15:00 PM,14.6450,77.749,,,,
09/27/18,05:30:00 PM,14.6469,78.274,,,,
09/27/18,05:45:00 PM,14.6488,78.800,,,,
09/27/18,06:00:00 PM,14.6507,79.326,,,,
09/27/18,06:15:00 PM,14.6552,79.678,,,,
09/27/18,06:30:00 PM,14.6558,79.853,,,,
09/27/18,06:45:00 PM,14.6601,80.206,,,,
09/27/18,07:00:00 PM,14.6639,80.382,,,,
09/27/18,07:15:00 PM,14.6630,80.559,,,,
09/27/18,07:30:00 PM,14.6636,80.735,,,,
09/27/18,07:45:00 PM,14.6643,80.911,,,,
09/27/18,08:00:00 PM,14.6680,81.090,,,,
09/27/18,08:15:00 PM,14.6665,81.090,,,,
09/27/18,08:30:00 PM,14.6655,81.266,,,,
09/27/18,08:45:00 PM,14.6640,81.266,,,,
09/27/18,09:00:00 PM,14.6662,81.442,,,,
09/27/18,09:15:00 PM,14.6662,81.442,,,,
09/27/18,09:30:00 PM,14.6653,81.621,,,,
09/27/18,09:45:00 PM,14.6714,81.621,,,,
09/27/18,10:00:00 PM,14.6714,81.621,,,,
09/27/18,10:15:00 PM,14.6706,81.797,,,,
09/27/18,10:30:00 PM,14.6722,81.797,,,,
09/27/18,10:45:00 PM,14.6706,81.797,,,,
09/27/18,11:00:00 PM,14.6675,81.797,,,,
09/27/18,11:15:00 PM,14.6675,81.797,,,,
09/27/18,11:30:00 PM,14.6659,81.797,,,,
09/27/18,11:45:00 PM,14.6675,81.797,,,,
09/28/18,12:00:00 AM,14.6645,81.797,,,,
09/28/18,12:15:00 AM,14.6613,81.797,,,,
09/28/18,12:30:00 AM,14.6629,81.797,,,,
09/28/18,12:45:00 AM,14.6613,81.797,,,,
09/28/18,01:00:00 AM,14.6598,81.797,,,,
09/28/18,01:15:00 AM,14.6582,81.797,,,,
09/28/18,01:30:00 AM,14.6582,81.797,,,,
09/28/18,01:45:00 AM,14.6521,81.797,,,,
09/28/18,02:00:00 AM,14.6514,81.621,,,,
09/28/18,02:15:00 AM,14.6514,81.621,,,,
09/28/18,02:30:00 AM,14.6491,81.797,,,,
09/28/18,02:45:00 AM,14.6491,81.797,,,,
09/28/18,03:00:00 AM,14.6506,81.797,,,,
09/28/18,03:15:00 AM,14.6445,81.797,,,,
09/28/18,03:30:00 AM,14.6459,81.797,,,,
09/28/18,03:45:00 AM,14.6459,81.797,,,,
09/28/18,04:00:00 AM,14.6445,81.797,,,,
09/28/18,04:15:00 AM,14.6484,81.621,,,,
09/28/18,04:30:00 AM,14.6484,81.621,,,,
09/28/18,04:45:00 AM,14.6484,81.621,,,,
09/28/18,05:00:00 AM,14.6500,81.621,,,,
09/28/18,05:15:00 AM,14.6530,81.621,,,,
09/28/18,05:30:00 AM,14.6577,81.621,,,,
09/28/18,05:45:00 AM,14.6577,81.621,,,,
09/28/18,06:00:00 AM,14.6591,81.621,,,,
09/28/18,06:15:00 AM,14.6623,81.621,,,,
09/28/18,06:30:00 AM,14.6638,81.621,,,,
09/28/18,06:45:00 AM,14.6646,81.442,,,,
09/28/18,07:00:00 AM,14.6709,81.442,,,,
09/28/18,07:15:00 AM,14.6723,81.442,,,,
09/28/18,07:30:00 AM,14.6794,81.266,,,,
09/28/18,07:45:00 AM,14.6806,80.735,,,,
09/28/18,08:00:00 AM,14.6774,79.853,,,,
09/28/18,08:15:00 AM,14.6825,79.151,,,,
09/28/18,08:30:00 AM,14.6829,78.449,,,,
09/28/18,08:45:00 AM,14.6848,78.098,,,,
09/28/18,09:00:00 AM,14.6865,77.749,,,,
09/28/18,09:15:00 AM,14.6838,77.400,,,,
09/28/18,09:30:00 AM,14.6846,77.225,,,,
09/28/18,09:45:00 AM,14.6819,76.876,,,,
09/28/18,10:00:00 AM,14.6812,76.703,,,,
09/28/18,10:15:00 AM,14.6806,76.528,,,,
09/28/18,10:30:00 AM,14.6790,76.528,,,,
09/28/18,10:45:00 AM,14.6775,76.528,,,,
09/28/18,11:00:00 AM,14.6767,76.703,,,,
09/28/18,11:15:00 AM,14.6735,76.703,,,,
09/28/18,11:30:00 AM,14.6696,76.876,,,,
09/28/18,11:45:00 AM,14.6640,77.050,,,,
09/28/18,12:00:00 PM,14.6616,77.225,,,,
09/28/18,12:15:00 PM,14.6622,77.400,,,,
09/28/18,12:30:00 PM,14.6582,77.574,,,,
09/28/18,12:45:00 PM,14.6536,77.574,,,,
09/28/18,01:00:00 PM,14.6527,77.749,,,,
09/28/18,01:15:00 PM,14.6497,77.749,,,,
09/28/18,01:30:00 PM,14.6472,77.923,,,,
09/28/18,01:45:00 PM,14.6487,77.923,,,,
09/28/18,02:00:00 PM,14.6426,77.923,,,,
09/28/18,02:15:00 PM,14.6388,77.749,,,,
09/28/18,02:30:00 PM,14.6388,77.749,,,,
09/28/18,02:45:00 PM,14.6366,77.574,,,,
09/28/18,03:00:00 PM,14.6352,77.574,,,,
09/28/18,03:15:00 PM,14.6289,77.574,,,,
09/28/18,03:30:00 PM,14.6284,77.400,,,,
09/28/18,03:45:00 PM,14.6284,77.400,,,,
09/28/18,04:00:00 PM,14.6289,77.574,,,,
09/28/18,04:15:00 PM,14.6275,77.574,,,,
09/28/18,04:30:00 PM,14.6305,77.574,,,,
09/28/18,04:45:00 PM,14.6275,77.574,,,,
09/28/18,05:00:00 PM,14.6285,78.274,,,,
09/28/18,05:15:00 PM,14.6295,78.975,,,,
09/28/18,05:30:00 PM,14.6298,79.502,,,,
09/28/18,05:45:00 PM,14.6333,80.029,,,,
09/28/18,06:00:00 PM,14.6346,80.382,,,,
09/28/18,06:15:00 PM,14.6384,80.559,,,,
09/28/18,06:30:00 PM,14.6375,80.735,,,,
09/28/18,06:45:00 PM,14.6411,80.911,,,,
09/28/18,07:00:00 PM,14.6433,81.090,,,,
09/28/18,07:15:00 PM,14.6479,81.090,,,,
09/28/18,07:30:00 PM,14.6517,81.266,,,,
09/28/18,07:45:00 PM,14.6471,81.266,,,,
09/28/18,08:00:00 PM,14.6492,81.442,,,,
09/28/18,08:15:00 PM,14.6508,81.442,,,,
09/28/18,08:30:00 PM,14.6530,81.621,,,,
09/28/18,08:45:00 PM,14.6577,81.621,,,,
09/28/18,09:00:00 PM,14.6607,81.621,,,,
09/28/18,09:15:00 PM,14.6591,81.621,,,,
09/28/18,09:30:00 PM,14.6607,81.621,,,,
09/28/18,09:45:00 PM,14.6638,81.621,,,,
09/28/18,10:00:00 PM,14.6623,81.621,,,,
09/28/18,10:15:00 PM,14.6607,81.621,,,,
09/28/18,10:30:00 PM,14.6598,81.797,,,,
09/28/18,10:45:00 PM,14.6613,81.797,,,,
09/28/18,11:00:00 PM,14.6582,81.797,,,,
09/28/18,11:15:00 PM,14.6582,81.797,,,,
09/28/18,11:30:00 PM,14.6552,81.797,,,,
09/28/18,11:45:00 PM,14.6545,81.621,,,,
