Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2015-09-27 00:15:00,,,,,,0,87.2,76.7,0,232,1,0,72.6
2015-09-27 00:30:00,,,,,,0,86.6,76.7,0,21,0,0,72.4
2015-09-27 00:45:00,,,,,,0,87.2,76.4,0,21,0,0,72.3
2015-09-27 01:00:00,,,,,,0,87.5,76.3,0,18,0,0,72.3
2015-09-27 01:15:00,,,,,,0,86.9,76.2,0,16,0,0,72
2015-09-27 01:30:00,,,,,,0,86.6,76.2,0,18,0,0,71.9
2015-09-27 01:45:00,,,,,,0,86.8,76.1,0,18,0,0,71.9
2015-09-27 02:00:00,,,,,,0,86.9,76.1,0,176,1,0,71.9
2015-09-27 02:15:00,,,,,,0,87.1,76.4,0,276,1,0,72.3
2015-09-27 02:30:00,,,,,,0,85.6,76.7,0,296,0,0,72.1
2015-09-27 02:45:00,,,,,,0,86.3,76.5,0,279,1,0,72.1
2015-09-27 03:00:00,,,,,,0,86.8,76.2,0,279,1,0,72
2015-09-27 03:15:00,,,,,,0,86.9,76,0,279,0,0,71.8
2015-09-27 03:30:00,,,,,,0,87.1,75.7,0,279,0,0,71.6
2015-09-27 03:45:00,,,,,,0,87.1,75.7,0,279,0,0,71.6
2015-09-27 04:00:00,,,,,,0,86.7,75.7,0,279,1,0,71.5
2015-09-27 04:15:00,,,,,,0,87.1,75.7,0,279,0,0,71.6
2015-09-27 04:30:00,,,,,,0,88.2,75.5,0,279,0,0,71.8
2015-09-27 04:45:00,,,,,,0,88.2,75.7,0,279,1,0,72
2015-09-27 05:00:00,,,,,,0,87.5,75.8,0,279,1,0,71.8
2015-09-27 05:15:00,,,,,,0,86.8,75.7,0,279,0,0,71.5
2015-09-27 05:30:00,,,,,,0,85.8,76,0,279,1,0,71.5
2015-09-27 05:45:00,,,,,,0,86.1,76.1,0,279,0,0,71.7
2015-09-27 06:00:00,,,,,,0,85.5,76.1,0,282,1,0,71.5
2015-09-27 06:15:00,,,,,,2,86.9,75.9,0,283,1,0,71.7
2015-09-27 06:30:00,,,,,,14,87,76,0,282,1,0,71.9
2015-09-27 06:45:00,,,,,,28,87.6,76,0,280,0,0,72.1
2015-09-27 07:00:00,,,,,,44,86.7,76.4,0,280,0,0,72.2
2015-09-27 07:15:00,,,,,,40,85.9,77,0,280,0,0,72.5
2015-09-27 07:30:00,,,,,,32,85.8,77.2,0,280,0,0,72.7
2015-09-27 07:45:00,,,,,,29,86.9,77.3,0,280,0,0,73.1
2015-09-27 08:00:00,,,,,,32,87.5,77.5,0,299,0,0,73.5
2015-09-27 08:15:00,,,,,,50,86.9,77.7,0,337,0,0,73.5
2015-09-27 08:30:00,,,,,,113,86.2,78.1,0,337,0,0,73.7
2015-09-27 08:45:00,,,,,,86,85.2,79,0,337,0,0,74.2
2015-09-27 09:00:00,,,,,,90,83.7,79.6,0,337,0,0,74.3
2015-09-27 09:15:00,,,,,,190,84.1,79.9,0,337,0,0,74.7
2015-09-27 09:30:00,,,,,,124,81.3,81,0,337,0,0,74.8
2015-09-27 09:45:00,,,,,,118,81.6,80.8,0,337,0,0,74.7
2015-09-27 10:00:00,,,,,,112,81.6,80.9,0,337,0,0,74.8
2015-09-27 10:15:00,,,,,,67,83.6,80.6,0,337,0,0,75.2
2015-09-27 10:30:00,,,,,,71,84.6,80.2,0,337,1,0,75.2
2015-09-27 10:45:00,,,,,,88,85.9,79.8,0,337,0,0,75.2
2015-09-27 11:00:00,,,,,,185,86.3,80.1,0,337,0,0,75.7
2015-09-27 11:15:00,,,,,,257,83.4,81.6,0,337,1,0,76.2
2015-09-27 11:30:00,,,,,,161,81.5,82.3,0,165,2,0,76.2
2015-09-27 11:45:00,,,,,,130,82.3,81.9,0,165,0,0,76.1
2015-09-27 12:00:00,,,,,,237,79.2,81.9,0,165,1,0,75
2015-09-27 12:15:00,,,,,,805,67,86.9,0,179,1,0,74.9
2015-09-27 12:30:00,,,,,,627,69.2,86.8,0,200,2,0,75.8
2015-09-27 12:45:00,,,,,,473,70.4,87.1,0,194,3,0,76.6
2015-09-27 13:00:00,,,,,,526,68.1,87,0,261,2,0,75.5
2015-09-27 13:15:00,,,,,,1187,61.2,89.6,0,242,1,0,74.8
2015-09-27 13:30:00,,,,,,1058,59.4,91.8,0,232,3,0,75.9
2015-09-27 13:45:00,,,,,,1019,58.6,91.2,0,258,8,0,75
2015-09-27 14:00:00,,,,,,694,61.2,90.1,0,208,3,0,75.2
2015-09-27 14:15:00,,,,,,633,64.7,87.5,0,211,3,0,74.4
2015-09-27 14:30:00,,,,,,284,68.7,86,0,176,2,0,74.8
2015-09-27 14:45:00,,,,,,199,74.9,83.4,0,172,1,0,74.8
2015-09-27 15:00:00,,,,,,416,79,82.6,0.01,179,0,0,75.6
2015-09-27 15:15:00,,,,,,317,74.4,84.3,0,192,1,0,75.5
2015-09-27 15:30:00,,,,,,190,75.5,82.8,0,199,0,0,74.4
2015-09-27 15:45:00,,,,,,159,75.6,82.3,0,199,0,0,74
2015-09-27 16:00:00,,,,,,134,80.2,82,0,199,0,0,75.4
2015-09-27 16:15:00,,,,,,128,81.2,81.3,0,199,0,0,75.1
2015-09-27 16:30:00,,,,,,133,84.3,80.5,0.01,199,1,0,75.4
2015-09-27 16:45:00,,,,,,140,84.3,79.6,0.04,204,0,0,74.5
2015-09-27 17:00:00,,,,,,111,85.2,78.6,0.02,231,3,0,73.8
2015-09-27 17:15:00,,,,,,145,87.2,78.1,0.11,275,2,0,74
2015-09-27 17:30:00,,,,,,90,89.7,78.3,0.08,278,1,0,75
2015-09-27 17:45:00,,,,,,36,90.1,78.2,0.01,278,0,0,75.1
2015-09-27 18:00:00,,,,,,35,91.9,78,0,278,0,0,75.4
2015-09-27 18:15:00,,,,,,13,92.3,78,0,278,0,0,75.6
2015-09-27 18:30:00,,,,,,1,94,77.6,0,278,0,0,75.7
2015-09-27 18:45:00,,,,,,0,94.5,77.3,0,278,0,0,75.6
2015-09-27 19:00:00,,,,,,0,95,77.1,0,256,1,0,75.5
2015-09-27 19:15:00,,,,,,0,95.3,76.8,0,214,0,0,75.3
2015-09-27 19:30:00,,,,,,0,96,76.7,0,214,0,0,75.4
2015-09-27 19:45:00,,,,,,0,96.6,76.7,0,214,0,0,75.6
2015-09-27 20:00:00,,,,,,0,96.9,76.6,0,214,0,0,75.6
2015-09-27 20:15:00,,,,,,0,97.4,76.7,0,214,0,0,75.9
2015-09-27 20:30:00,,,,,,0,97.6,76.8,0,214,0,0,76
2015-09-27 20:45:00,,,,,,0,97.8,76.8,0,214,0,0,76.1
2015-09-27 21:00:00,,,,,,0,97.9,76.7,0,214,0,0,76
2015-09-27 21:15:00,,,,,,0,98.1,76.6,0,32,1,0,76
2015-09-27 21:30:00,,,,,,0,98.3,76.7,0,32,0,0,76.2
2015-09-27 21:45:00,,,,,,0,98.4,76.7,0,125,1,0,76.2
2015-09-27 22:00:00,,,,,,0,98.4,76.6,0,172,0,0,76.1
2015-09-27 22:15:00,,,,,,0,98.5,76.4,0,172,0,0,75.9
2015-09-27 22:30:00,,,,,,0,98.6,76.3,0,172,1,0,75.9
2015-09-27 22:45:00,,,,,,0,98.8,76.2,0,149,1,0,75.8
2015-09-27 23:00:00,,,,,,0,98.9,76.2,0,296,1,0,75.9
2015-09-27 23:15:00,,,,,,0,99,76.2,0,292,3,0,75.9
2015-09-27 23:30:00,,,,,,0,99,76,0,192,2,0,75.7
2015-09-27 23:45:00,,,,,,0,99.1,75.9,0,309,4,0,75.6
2015-09-28 00:00:00,,,,,,0,98.9,75.8,0,292,2,0,75.5
2015-09-28 00:15:00,,,,,,0,98.8,75.6,0,316,1,0,75.2
2015-09-28 00:30:00,,,,,,0,98.9,75.4,0,333,0,0,75.1
2015-09-28 00:45:00,,,,,,0,98.9,75.4,0,333,1,0,75.1
2015-09-28 01:00:00,,,,,,0,98.9,75.3,0,306,1,0,75
2015-09-28 01:15:00,,,,,,0,98.9,75.3,0,292,2,0,75
2015-09-28 01:30:00,,,,,,0,98.9,75.2,0,292,0,0,74.9
2015-09-28 01:45:00,,,,,,0,98.9,75.1,0,300,1,0,74.8
2015-09-28 02:00:00,,,,,,0,99,75,0,317,0,0,74.7
2015-09-28 02:15:00,,,,,,0,99,75,0,296,3,0,74.7
2015-09-28 02:30:00,,,,,,0,98.9,75,0,280,0,0,74.7
2015-09-28 02:45:00,,,,,,0,98.9,74.7,0,280,0,0,74.4
2015-09-28 03:00:00,,,,,,0,99.1,74.8,0,280,1,0,74.5
2015-09-28 03:15:00,,,,,,0,99.1,74.9,0,280,1,0,74.6
2015-09-28 03:30:00,,,,,,0,99.2,74.9,0,280,1,0,74.7
2015-09-28 03:45:00,,,,,,0,99.3,74.8,0,280,0,0,74.6
2015-09-28 04:00:00,,,,,,0,99.3,74.7,0,280,2,0,74.5
2015-09-28 04:15:00,,,,,,0,99.3,74.6,0,280,0,0,74.4
2015-09-28 04:30:00,,,,,,0,99.4,74.4,0,280,0,0,74.2
2015-09-28 04:45:00,,,,,,0,99.4,74.4,0,280,1,0,74.2
2015-09-28 05:00:00,,,,,,0,99.5,74.3,0,57,1,0,74.1
2015-09-28 05:15:00,,,,,,0,99.5,74.2,0,14,1,0,74
2015-09-28 05:30:00,,,,,,0,99.5,74.3,0,192,1,0,74.1
2015-09-28 05:45:00,,,,,,0,99.5,74.2,0,280,0,0,74
2015-09-28 06:00:00,,,,,,0,99.5,74.2,0,104,1,0,74
2015-09-28 06:15:00,,,,,,2,99.5,74.1,0,15,1,0,73.9
2015-09-28 06:30:00,,,,,,6,99.5,74.3,0,15,1,0,74.1
2015-09-28 06:45:00,,,,,,10,99.5,74.3,0,15,1,0,74.1
2015-09-28 07:00:00,,,,,,13,99.5,74.5,0,15,0,0,74.3
2015-09-28 07:15:00,,,,,,16,99.5,74.6,0,120,1,0,74.4
2015-09-28 07:30:00,,,,,,17,99.5,74.8,0,330,1,0,74.6
2015-09-28 07:45:00,,,,,,18,99.5,75.2,0,330,1,0,75
2015-09-28 08:00:00,,,,,,21,99.5,75.4,0,319,2,0,75.2
2015-09-28 08:15:00,,,,,,27,99.3,75.7,0,238,1,0,75.5
2015-09-28 08:30:00,,,,,,33,98.5,76,0,60,2,0,75.5
2015-09-28 08:45:00,,,,,,261,97.1,76.4,0,60,1,0,75.5
2015-09-28 09:00:00,,,,,,556,88,78.9,0,210,3,0,75.1
2015-09-28 09:15:00,,,,,,570,81.3,81.2,0.01,56,1,0,75
2015-09-28 09:30:00,,,,,,675,78,82,0,76,2,0,74.6
2015-09-28 09:45:00,,,,,,786,74.1,83.2,0,149,2,0,74.3
2015-09-28 10:00:00,,,,,,860,72,84.2,0,165,3,0,74.4
2015-09-28 10:15:00,,,,,,909,69.7,85.1,0,55,2,0,74.3
2015-09-28 10:30:00,,,,,,972,67.4,85.7,0,184,2,0,73.9
2015-09-28 10:45:00,,,,,,995,64.2,87,0,169,2,0,73.7
2015-09-28 11:00:00,,,,,,1020,63.9,87.4,0,216,2,0,74
2015-09-28 11:15:00,,,,,,1068,62.1,87.9,0,210,2,0,73.6
2015-09-28 11:30:00,,,,,,1135,58.4,89.2,0,237,2,0,73
2015-09-28 11:45:00,,,,,,1157,61,89.2,0,244,1,0,74.3
2015-09-28 12:00:00,,,,,,1178,58.1,90.2,0,244,3,0,73.8
2015-09-28 12:15:00,,,,,,1165,54.9,89.7,0,145,2,0,71.6
2015-09-28 12:30:00,,,,,,1165,57.2,89.7,0,184,4,0,72.8
2015-09-28 12:45:00,,,,,,1189,54.3,90.3,0,187,5,0,71.8
2015-09-28 13:00:00,,,,,,1157,55.5,90.7,0,234,2,0,72.8
2015-09-28 13:15:00,,,,,,1155,55.2,90.7,0,216,3,0,72.7
2015-09-28 13:30:00,,,,,,995,56.3,91,0,238,2,0,73.6
2015-09-28 13:45:00,,,,,,1106,55.4,91.1,0,225,3,0,73.2
2015-09-28 14:00:00,,,,,,1089,54.9,90.9,0,213,3,0,72.7
2015-09-28 14:15:00,,,,,,649,56.6,90.1,0,242,2,0,72.9
2015-09-28 14:30:00,,,,,,398,59.9,88.6,0,288,3,0,73.2
2015-09-28 14:45:00,,,,,,258,65.3,85.2,0,8,3,0,72.5
2015-09-28 15:00:00,,,,,,156,66.2,84.8,0,9,1,0,72.5
2015-09-28 15:15:00,,,,,,256,64,84.3,0,21,2,0,71.1
2015-09-28 15:30:00,,,,,,269,61.9,84.9,0,313,2,0,70.7
2015-09-28 15:45:00,,,,,,673,57,87.3,0,251,1,0,70.5
2015-09-28 16:00:00,,,,,,603,52.2,90.3,0,216,3,0,70.6
2015-09-28 16:15:00,,,,,,543,52.4,90,0,227,2,0,70.5
2015-09-28 16:30:00,,,,,,458,54.2,88.8,0,269,3,0,70.4
2015-09-28 16:45:00,,,,,,387,52.1,88.4,0,297,3,0,68.8
2015-09-28 17:00:00,,,,,,317,56.8,87.5,0,262,2,0,70.5
2015-09-28 17:15:00,,,,,,253,57.9,86.6,0,223,2,0,70.3
2015-09-28 17:30:00,,,,,,191,59.8,85.2,0,249,2,0,69.9
2015-09-28 17:45:00,,,,,,60,67.1,82.8,0,268,2,0,71
2015-09-28 18:00:00,,,,,,30,71.5,80.9,0,317,1,0,71
2015-09-28 18:15:00,,,,,,16,73.2,79.7,0,336,2,0,70.6
2015-09-28 18:30:00,,,,,,2,76.8,78.5,0,259,1,0,70.8
2015-09-28 18:45:00,,,,,,0,80.2,77.5,0,279,0,0,71
2015-09-28 19:00:00,,,,,,0,82.8,76.8,0,279,1,0,71.2
2015-09-28 19:15:00,,,,,,0,84.6,76.4,0,279,1,0,71.5
2015-09-28 19:30:00,,,,,,0,85.5,76.2,0,286,0,0,71.6
2015-09-28 19:45:00,,,,,,0,86,76.2,0,303,0,0,71.7
2015-09-28 20:00:00,,,,,,0,86.7,76.1,0,303,0,0,71.9
2015-09-28 20:15:00,,,,,,0,86.6,76,0,16,2,0,71.7
2015-09-28 20:30:00,,,,,,0,86.9,75.9,0,18,1,0,71.7
2015-09-28 20:45:00,,,,,,0,87.2,75.7,0,18,0,0,71.6
2015-09-28 21:00:00,,,,,,0,87.4,75.6,0,18,0,0,71.6
2015-09-28 21:15:00,,,,,,0,87.5,75.5,0,14,1,0,71.5
2015-09-28 21:30:00,,,,,,0,87.8,75.5,0,8,0,0,71.6
2015-09-28 21:45:00,,,,,,0,88.2,75.5,0,8,0,0,71.8
2015-09-28 22:00:00,,,,,,0,88.3,75.5,0,8,0,0,71.8
2015-09-28 22:15:00,,,,,,0,88.4,75.5,0,324,1,0,71.8
2015-09-28 22:30:00,,,,,,0,88.8,75.3,0,326,1,0,71.8
2015-09-28 22:45:00,,,,,,0,89,75.3,0,326,1,0,71.8
2015-09-28 23:00:00,,,,,,0,89.6,75.3,0,326,0,0,72
2015-09-28 23:15:00,,,,,,0,90.1,75.7,0,347,2,0,72.6
2015-09-28 23:30:00,,,,,,0,90.4,75.7,0,358,0,0,72.7
2015-09-28 23:45:00,,,,,,0,91.6,75.3,0,358,1,0,72.7
2015-09-29 00:00:00,,,,,,0,92.4,75,0,358,1,0,72.6
2015-09-29 00:15:00,,,,,,0,92.4,74.8,0,358,1,0,72.4
2015-09-29 00:30:00,,,,,,0,92.9,74.7,0,358,1,0,72.5
2015-09-29 00:45:00,,,,,,0,92.8,75,0,358,1,0,72.7
2015-09-29 01:00:00,,,,,,0,92.8,75.1,0,358,0,0,72.8
2015-09-29 01:15:00,,,,,,0,92.9,75,0,244,1,0,72.8
2015-09-29 01:30:00,,,,,,0,92.5,74.9,0,15,1,0,72.6
2015-09-29 01:45:00,,,,,,0,92.6,74.8,0,15,0,0,72.5
2015-09-29 02:00:00,,,,,,0,92.9,75,0,15,1,0,72.8
2015-09-29 02:15:00,,,,,,0,93.2,75.3,0,25,2,0,73.2
2015-09-29 02:30:00,,,,,,0,93.8,75.6,0,67,2,0,73.7
2015-09-29 02:45:00,,,,,,0,94,75.9,0,72,1,0,74
2015-09-29 03:00:00,,,,,,0,93.1,75.7,0,70,1,0,73.5
2015-09-29 03:15:00,,,,,,0,91.9,75.2,0,70,1,0,72.7
2015-09-29 03:30:00,,,,,,0,91.9,75.2,0,72,1,0,72.7
2015-09-29 03:45:00,,,,,,0,92.2,75.2,0,32,2,0,72.8
2015-09-29 04:00:00,,,,,,0,92.7,75.3,0,38,1,0,73
2015-09-29 04:15:00,,,,,,0,91.7,75.4,0,115,2,0,72.8
2015-09-29 04:30:00,,,,,,0,91.3,75.4,0,300,1,0,72.7
2015-09-29 04:45:00,,,,,,0,91.7,75,0,16,1,0,72.4
2015-09-29 05:00:00,,,,,,0,91.7,74.7,0,22,1,0,72.1
2015-09-29 05:15:00,,,,,,0,91.6,74.4,0,24,1,0,71.8
2015-09-29 05:30:00,,,,,,0,91.7,74.5,0,32,1,0,71.9
2015-09-29 05:45:00,,,,,,0,92.4,74.8,0,29,1,0,72.4
2015-09-29 06:00:00,,,,,,0,92.5,75,0,38,2,0,72.7
2015-09-29 06:15:00,,,,,,3,92.5,75,0,39,2,0,72.7
2015-09-29 06:30:00,,,,,,10,92.1,75,0,45,2,0,72.5
2015-09-29 06:45:00,,,,,,19,92.4,75.1,0,43,2,0,72.7
2015-09-29 07:00:00,,,,,,46,91.8,75.3,0,22,2,0,72.7
2015-09-29 07:15:00,,,,,,51,89.8,75.8,0,38,3,0,72.6
2015-09-29 07:30:00,,,,,,73,88.7,76,0,48,2,0,72.4
2015-09-29 07:45:00,,,,,,118,87.5,76.7,0,49,2,0,72.7
2015-09-29 08:00:00,,,,,,90,86.7,76.9,0,43,3,0,72.7
2015-09-29 08:15:00,,,,,,63,85.1,76.7,0,40,2,0,71.9
2015-09-29 08:30:00,,,,,,141,85.3,77,0,62,2,0,72.3
2015-09-29 08:45:00,,,,,,134,84.9,77.9,0.02,125,2,0,73
2015-09-29 09:00:00,,,,,,442,84.8,78.3,0,60,1,0,73.4
2015-09-29 09:15:00,,,,,,334,84,78.1,0,52,2,0,72.9
2015-09-29 09:30:00,,,,,,569,80.6,79,0,84,3,0,72.6
2015-09-29 09:45:00,,,,,,626,75.9,80.7,0,77,2,0,72.6
2015-09-29 10:00:00,,,,,,578,78.1,81.3,0,72,2,0,74
2015-09-29 10:15:00,,,,,,503,75.5,81.5,0,56,3,0,73.2
2015-09-29 10:30:00,,,,,,368,80.6,80.6,0,86,3,0,74.2
2015-09-29 10:45:00,,,,,,516,77.2,81.4,0,77,3,0,73.7
2015-09-29 11:00:00,,,,,,427,78.9,80.4,0,66,3,0,73.4
2015-09-29 11:15:00,,,,,,420,77.7,80.7,0,56,4,0,73.2
2015-09-29 11:30:00,,,,,,318,80.4,80.4,0,80,3,0,73.9
2015-09-29 11:45:00,,,,,,320,83.5,79.6,0,88,5,0,74.2
2015-09-29 12:00:00,,,,,,687,79.1,80.9,0,76,3,0,73.9
2015-09-29 12:15:00,,,,,,541,80.8,80.9,0,63,3,0,74.6
2015-09-29 12:30:00,,,,,,213,82.2,80.3,0.01,56,2,0,74.5
2015-09-29 12:45:00,,,,,,427,86.8,78.4,0,73,2,0,74.2
2015-09-29 13:00:00,,,,,,463,83.9,79.5,0.02,218,1,0,74.3
2015-09-29 13:15:00,,,,,,631,86,79.1,0,141,3,0,74.6
2015-09-29 13:30:00,,,,,,317,86.3,79.2,0.04,153,3,0,74.8
2015-09-29 13:45:00,,,,,,485,87.3,78.2,0.01,166,4,0,74.1
2015-09-29 14:00:00,,,,,,692,85.8,79.9,0,153,3,0,75.3
2015-09-29 14:15:00,,,,,,503,86.5,79.7,0,98,2,0,75.3
2015-09-29 14:30:00,,,,,,526,83.3,80.7,0,101,2,0,75.2
2015-09-29 14:45:00,,,,,,477,84.8,79.6,0,62,2,0,74.7
2015-09-29 15:00:00,,,,,,442,83.6,80.2,0,88,2,0,74.8
2015-09-29 15:15:00,,,,,,534,84.8,79.5,0,97,2,0,74.6
2015-09-29 15:30:00,,,,,,378,81.8,80.6,0,53,3,0,74.6
2015-09-29 15:45:00,,,,,,545,81.3,80.1,0,80,3,0,73.9
2015-09-29 16:00:00,,,,,,318,81.4,80.6,0,79,5,0,74.5
2015-09-29 16:15:00,,,,,,289,84.3,78.6,0,69,2,0,73.5
2015-09-29 16:30:00,,,,,,146,85.1,78.4,0,125,1,0,73.6
2015-09-29 16:45:00,,,,,,137,88.3,77,0,52,1,0,73.3
2015-09-29 17:00:00,,,,,,70,90.1,76.7,0.01,80,3,0,73.6
2015-09-29 17:15:00,,,,,,157,91.7,76.5,0,50,1,0,73.9
2015-09-29 17:30:00,,,,,,91,90,76.8,0,64,3,0,73.6
2015-09-29 17:45:00,,,,,,93,91.3,76,0,60,2,0,73.3
2015-09-29 18:00:00,,,,,,68,90.6,76.7,0,50,3,0,73.7
2015-09-29 18:15:00,,,,,,5,92.3,76,0,56,3,0,73.6
2015-09-29 18:30:00,,,,,,1,92.8,75.6,0,56,2,0,73.3
2015-09-29 18:45:00,,,,,,0,93.8,75.3,0,50,2,0,73.4
2015-09-29 19:00:00,,,,,,0,94.2,75.3,0,49,2,0,73.5
2015-09-29 19:15:00,,,,,,0,94.6,75.4,0,49,2,0,73.7
2015-09-29 19:30:00,,,,,,0,94.8,75.5,0.01,66,5,0,73.9
2015-09-29 19:45:00,,,,,,0,95.1,75.3,0,39,2,0,73.8
2015-09-29 20:00:00,,,,,,0,95.6,75.1,0,43,4,0,73.7
2015-09-29 20:15:00,,,,,,0,95.8,75.1,0,49,2,0,73.8
2015-09-29 20:30:00,,,,,,0,95.7,75.1,0,53,3,0,73.8
2015-09-29 20:45:00,,,,,,0,95.5,74.9,0,63,7,0,73.5
2015-09-29 21:00:00,,,,,,0,95.5,75,0,46,3,0,73.6
2015-09-29 21:15:00,,,,,,0,95.3,75,0,43,3,0,73.5
2015-09-29 21:30:00,,,,,,0,94.9,75.1,0,49,4,1,73.5
2015-09-29 21:45:00,,,,,,0,94.4,75.1,0,48,3,0,73.4
2015-09-29 22:00:00,,,,,,0,94.3,75.1,0,55,3,0,73.3
2015-09-29 22:15:00,,,,,,0,94,75,0,46,2,0,73.1
2015-09-29 22:30:00,,,,,,0,93.6,75.1,0,64,4,0,73.1
2015-09-29 22:45:00,,,,,,0,93.5,75.3,0,83,3,0,73.3
2015-09-29 23:00:00,,,,,,0,92.8,75.2,0,56,2,0,72.9
2015-09-29 23:15:00,,,,,,0,92.9,75.1,0,77,4,0,72.9
2015-09-29 23:30:00,,,,,,0,92.8,75,0,69,2,0,72.7
2015-09-29 23:45:00,,,,,,0,92.8,75,0,32,4,0,72.7
2015-09-30 00:00:00,,,,,,0,92.9,75.1,0,55,4,0,72.9
2015-09-30 00:15:00,,,,,,0,93,75,0,67,2,0,72.8
2015-09-30 00:30:00,,,,,,0,92.8,75,0,70,5,0,72.7
2015-09-30 00:45:00,,,,,,0,92.4,74.9,0,52,4,0,72.5
2015-09-30 01:00:00,,,,,,0,91.8,74.9,0,53,3,0,72.3
2015-09-30 01:15:00,,,,,,0,90.9,74.6,0,52,2,0,71.7
2015-09-30 01:30:00,,,,,,0,91.5,74.6,0,72,3,0,71.9
2015-09-30 01:45:00,,,,,,0,91.7,74.3,0,70,2,0,71.7
2015-09-30 02:00:00,,,,,,0,91.6,74.3,0,52,2,0,71.7
2015-09-30 02:15:00,,,,,,0,91.4,74.2,0,43,5,0,71.5
2015-09-30 02:30:00,,,,,,0,91.5,74.2,0.01,57,2,0,71.5
2015-09-30 02:45:00,,,,,,0,91,74.2,0,60,2,0,71.4
2015-09-30 03:00:00,,,,,,0,91.4,74,0,43,2,0,71.3
2015-09-30 03:15:00,,,,,,0,91.3,74,0,45,2,0,71.3
2015-09-30 03:30:00,,,,,,0,90.8,73.9,0,57,2,0,71
2015-09-30 03:45:00,,,,,,0,90.1,73.9,0,48,2,0,70.8
2015-09-30 04:00:00,,,,,,0,90,73.7,0,69,5,0,70.6
2015-09-30 04:15:00,,,,,,0,90.1,73.6,0,48,2,0,70.5
2015-09-30 04:30:00,,,,,,0,90.6,73.5,0,80,4,0,70.6
2015-09-30 04:45:00,,,,,,0,90.4,73.6,0,57,2,0,70.6
2015-09-30 05:00:00,,,,,,0,90,73.8,0,39,3,0,70.7
2015-09-30 05:15:00,,,,,,0,89.5,73.9,0,55,2,0,70.6
2015-09-30 05:30:00,,,,,,0,89.1,73.7,0,42,2,0,70.3
2015-09-30 05:45:00,,,,,,0,88.2,73.6,0,64,3,0,69.9
2015-09-30 06:00:00,,,,,,0,88.1,73.7,0,62,4,0,70
2015-09-30 06:15:00,,,,,,3,88,74,0,57,6,0,70.2
2015-09-30 06:30:00,,,,,,9,86.9,74,0,49,3,0,69.9
2015-09-30 06:45:00,,,,,,14,86.9,73.7,0,42,3,0,69.6
2015-09-30 07:00:00,,,,,,24,86.9,73.6,0,64,2,0,69.5
2015-09-30 07:15:00,,,,,,42,86.9,73.9,0,53,3,0,69.8
2015-09-30 07:30:00,,,,,,42,86.8,74.2,0,49,2,0,70
2015-09-30 07:45:00,,,,,,51,85.9,74.3,0,57,3,0,69.8
2015-09-30 08:00:00,,,,,,67,84.3,74.6,0,66,2,0,69.6
2015-09-30 08:15:00,,,,,,123,83.4,75.2,0,55,3,0,69.9
2015-09-30 08:30:00,,,,,,135,82.5,75.7,0,62,3,0,70.1
2015-09-30 08:45:00,,,,,,175,80.6,76.1,0,62,4,0,69.8
2015-09-30 09:00:00,,,,,,321,79.7,76.2,0,50,5,0,69.6
2015-09-30 09:15:00,,,,,,630,74.6,77.8,0,67,3,0,69.3
2015-09-30 09:30:00,,,,,,766,70.6,79.6,0,67,3,0,69.4
2015-09-30 09:45:00,,,,,,731,69.4,80.1,0,62,4,0,69.4
2015-09-30 10:00:00,,,,,,814,68.1,80.2,0,57,3,0,69
2015-09-30 10:15:00,,,,,,875,68.5,80.8,0,64,3,0,69.7
2015-09-30 10:30:00,,,,,,823,67.4,80.6,0,56,2,0,69
2015-09-30 10:45:00,,,,,,673,71.2,79.9,0,90,9,0,70
2015-09-30 11:00:00,,,,,,976,66,81.2,0,90,4,0,69
2015-09-30 11:15:00,,,,,,889,63.3,82,0,110,4,0,68.6
2015-09-30 11:30:00,,,,,,1026,63,81.6,0,70,3,0,68
2015-09-30 11:45:00,,,,,,1063,62.7,82.3,0,76,5,0,68.6
2015-09-30 12:00:00,,,,,,1076,60.7,82.5,0,100,4,1,67.8
2015-09-30 12:15:00,,,,,,1030,61.5,82.7,0,101,3,0,68.4
2015-09-30 12:30:00,,,,,,1136,57.1,83.3,0,156,3,0,66.8
2015-09-30 12:45:00,,,,,,903,61.5,83.2,0,148,3,0,68.8
2015-09-30 13:00:00,,,,,,887,62.3,82.7,0,182,4,0,68.8
2015-09-30 13:15:00,,,,,,1079,59.9,83.2,0,146,5,0,68.1
2015-09-30 13:30:00,,,,,,1086,57.7,83.5,0,149,3,0,67.3
2015-09-30 13:45:00,,,,,,1057,59.2,83.9,0,149,3,0,68.4
2015-09-30 14:00:00,,,,,,987,57.8,83.9,0,93,3,0,67.7
2015-09-30 14:15:00,,,,,,647,60.7,83.6,0,88,3,0,68.8
2015-09-30 14:30:00,,,,,,291,66.9,80.3,0,97,3,0,68.5
2015-09-30 14:45:00,,,,,,493,64.7,80.2,0,60,2,0,67.5
2015-09-30 15:00:00,,,,,,737,61.2,82,0,88,3,0,67.6
2015-09-30 15:15:00,,,,,,414,61.9,83.4,0,114,2,0,69.2
2015-09-30 15:30:00,,,,,,216,75.9,78.3,0,76,6,0,70.2
2015-09-30 15:45:00,,,,,,642,67.3,78.9,0,50,3,1,67.4
