"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","End Of File"
09/27/18 04:30:00 PM,101.555,27.764,,
09/27/18 04:45:00 PM,101.564,27.567,,
09/27/18 05:00:00 PM,101.545,27.075,,
09/27/18 05:15:00 PM,101.571,26.879,,
09/27/18 05:30:00 PM,101.593,26.585,,
09/27/18 05:45:00 PM,101.602,26.390,,
09/27/18 06:00:00 PM,101.611,26.195,,
09/27/18 06:15:00 PM,101.637,26.000,,
09/27/18 06:30:00 PM,101.649,25.902,,
09/27/18 06:45:00 PM,101.662,25.805,,
09/27/18 07:00:00 PM,101.692,25.708,,
09/27/18 07:15:00 PM,101.685,25.513,,
09/27/18 07:30:00 PM,101.697,25.416,,
09/27/18 07:45:00 PM,101.714,25.416,,
09/27/18 08:00:00 PM,101.710,25.319,,
09/27/18 08:15:00 PM,101.740,25.222,,
09/27/18 08:30:00 PM,101.720,25.125,,
09/27/18 08:45:00 PM,101.720,25.125,,
09/27/18 09:00:00 PM,101.733,25.028,,
09/27/18 09:15:00 PM,101.699,25.028,,
09/27/18 09:30:00 PM,101.712,24.931,,
09/27/18 09:45:00 PM,101.729,24.931,,
09/27/18 10:00:00 PM,101.746,24.931,,
09/27/18 10:15:00 PM,101.712,24.931,,
09/27/18 10:30:00 PM,101.725,24.835,,
09/27/18 10:45:00 PM,101.725,24.835,,
09/27/18 11:00:00 PM,101.725,24.835,,
09/27/18 11:15:00 PM,101.725,24.835,,
09/27/18 11:30:00 PM,101.708,24.835,,
09/27/18 11:45:00 PM,101.691,24.835,,
09/28/18 12:00:00 AM,101.691,24.835,,
09/28/18 12:15:00 AM,101.691,24.835,,
09/28/18 12:30:00 AM,101.671,24.738,,
09/28/18 12:45:00 AM,101.671,24.738,,
09/28/18 01:00:00 AM,101.654,24.738,,
09/28/18 01:15:00 AM,101.637,24.738,,
09/28/18 01:30:00 AM,101.654,24.738,,
09/28/18 01:45:00 AM,101.599,24.641,,
09/28/18 02:00:00 AM,101.599,24.641,,
09/28/18 02:15:00 AM,101.599,24.641,,
09/28/18 02:30:00 AM,101.566,24.641,,
09/28/18 02:45:00 AM,101.566,24.641,,
09/28/18 03:00:00 AM,101.549,24.641,,
09/28/18 03:15:00 AM,101.549,24.641,,
09/28/18 03:30:00 AM,101.532,24.641,,
09/28/18 03:45:00 AM,101.549,24.641,,
09/28/18 04:00:00 AM,101.549,24.641,,
09/28/18 04:15:00 AM,101.566,24.641,,
09/28/18 04:30:00 AM,101.566,24.641,,
09/28/18 04:45:00 AM,101.566,24.641,,
09/28/18 05:00:00 AM,101.583,24.641,,
09/28/18 05:15:00 AM,101.599,24.641,,
09/28/18 05:30:00 AM,101.633,24.641,,
09/28/18 05:45:00 AM,101.684,24.641,,
09/28/18 06:00:00 AM,101.835,24.641,,
09/28/18 06:15:00 AM,101.788,24.738,,
09/28/18 06:30:00 AM,101.785,24.641,,
09/28/18 06:45:00 AM,101.805,24.738,,
09/28/18 07:00:00 AM,101.805,24.738,,
09/28/18 07:15:00 AM,101.772,24.738,,
09/28/18 07:30:00 AM,101.843,24.835,,
09/28/18 07:45:00 AM,101.843,24.835,,
09/28/18 08:00:00 AM,101.809,24.835,,
09/28/18 08:15:00 AM,101.860,24.835,,
09/28/18 08:30:00 AM,101.863,24.931,,
09/28/18 08:45:00 AM,101.850,25.028,,
09/28/18 09:00:00 AM,101.854,25.125,,
09/28/18 09:15:00 AM,101.858,25.222,,
09/28/18 09:30:00 AM,101.832,25.416,,
09/28/18 09:45:00 AM,101.849,25.416,,
09/28/18 10:00:00 AM,101.849,25.416,,
09/28/18 10:15:00 AM,101.840,25.610,,
09/28/18 10:30:00 AM,101.831,25.805,,
09/28/18 10:45:00 AM,101.817,26.292,,
09/28/18 11:00:00 AM,101.799,26.683,,
09/28/18 11:15:00 AM,101.780,27.075,,
09/28/18 11:30:00 AM,101.755,27.272,,
09/28/18 11:45:00 AM,101.725,27.370,,
09/28/18 12:00:00 PM,101.703,27.665,,
09/28/18 12:15:00 PM,101.698,27.961,,
09/28/18 12:30:00 PM,101.651,28.060,,
09/28/18 12:45:00 PM,101.659,28.258,,
09/28/18 01:00:00 PM,101.629,28.754,,
09/28/18 01:15:00 PM,101.607,29.053,,
09/28/18 01:30:00 PM,101.611,29.152,,
09/28/18 01:45:00 PM,101.573,29.053,,
09/28/18 02:00:00 PM,101.557,29.053,,
09/28/18 02:15:00 PM,101.523,29.053,,
09/28/18 02:30:00 PM,101.523,29.053,,
09/28/18 02:45:00 PM,101.528,28.754,,
09/28/18 03:00:00 PM,101.482,28.456,,
09/28/18 03:15:00 PM,101.482,28.456,,
09/28/18 03:30:00 PM,101.461,28.357,,
09/28/18 03:45:00 PM,101.457,28.258,,
09/28/18 04:00:00 PM,101.449,28.060,,
09/28/18 04:15:00 PM,101.434,27.665,,
09/28/18 04:30:00 PM,101.468,27.272,,
09/28/18 04:45:00 PM,101.460,27.075,,
09/28/18 05:00:00 PM,101.466,26.781,,
09/28/18 05:15:00 PM,101.475,26.585,,
09/28/18 05:30:00 PM,101.484,26.390,,
09/28/18 05:45:00 PM,101.463,26.292,,
09/28/18 06:00:00 PM,101.472,26.097,,
09/28/18 06:15:00 PM,101.498,25.902,,
09/28/18 06:30:00 PM,101.511,25.805,,
09/28/18 06:45:00 PM,101.524,25.708,,
09/28/18 07:00:00 PM,101.571,25.610,,
09/28/18 07:15:00 PM,101.516,25.513,,
09/28/18 07:30:00 PM,101.550,25.513,,
09/28/18 07:45:00 PM,101.580,25.416,,
09/28/18 08:00:00 PM,101.576,25.319,,
09/28/18 08:15:00 PM,101.593,25.319,,
09/28/18 08:30:00 PM,101.606,25.222,,
09/28/18 08:45:00 PM,101.622,25.222,,
09/28/18 09:00:00 PM,101.639,25.222,,
09/28/18 09:15:00 PM,101.652,25.125,,
09/28/18 09:30:00 PM,101.669,25.125,,
09/28/18 09:45:00 PM,101.686,25.125,,
09/28/18 10:00:00 PM,101.665,25.028,,
09/28/18 10:15:00 PM,101.648,25.028,,
09/28/18 10:30:00 PM,101.648,25.028,,
09/28/18 10:45:00 PM,101.661,24.931,,
09/28/18 11:00:00 PM,101.645,24.931,,
09/28/18 11:15:00 PM,101.628,24.931,,
09/28/18 11:30:00 PM,101.628,24.931,,
09/28/18 11:45:00 PM,101.611,24.931,,
09/29/18 12:00:00 AM,101.594,24.931,,
09/29/18 12:15:00 AM,101.577,24.931,,
09/29/18 12:30:00 AM,101.594,24.931,,
09/29/18 12:45:00 AM,101.560,24.931,,
09/29/18 01:00:00 AM,101.527,24.931,,
09/29/18 01:15:00 AM,101.523,24.835,,
09/29/18 01:30:00 AM,101.493,24.931,,
09/29/18 01:45:00 AM,101.506,24.835,,
09/29/18 02:00:00 AM,101.489,24.835,,
09/29/18 02:15:00 AM,101.456,24.835,,
09/29/18 02:30:00 AM,101.472,24.835,,
09/29/18 02:45:00 AM,101.472,24.835,,
09/29/18 03:00:00 AM,101.489,24.835,,
09/29/18 03:15:00 AM,101.485,24.738,,
09/29/18 03:30:00 AM,101.469,24.738,,
09/29/18 03:45:00 AM,101.485,24.738,,
09/29/18 04:00:00 AM,101.502,24.738,,
09/29/18 04:15:00 AM,101.502,24.738,,
09/29/18 04:30:00 AM,101.498,24.641,,
09/29/18 04:45:00 AM,101.498,24.641,,
09/29/18 05:00:00 AM,101.532,24.641,,
09/29/18 05:15:00 AM,101.528,24.545,,
09/29/18 05:30:00 AM,101.545,24.545,,
09/29/18 05:45:00 AM,101.562,24.545,,
09/29/18 06:00:00 AM,101.579,24.545,,
09/29/18 06:15:00 AM,101.579,24.545,,
09/29/18 06:30:00 AM,101.609,24.448,,
09/29/18 06:45:00 AM,101.646,24.545,,
09/29/18 07:00:00 AM,101.646,24.545,,
09/29/18 07:15:00 AM,101.650,24.641,,
09/29/18 07:30:00 AM,101.650,24.641,,
09/29/18 07:45:00 AM,101.671,24.738,,
09/29/18 08:00:00 AM,101.674,24.835,,
09/29/18 08:15:00 AM,101.632,25.028,,
09/29/18 08:30:00 AM,101.656,25.222,,
09/29/18 08:45:00 AM,101.664,25.416,,
09/29/18 09:00:00 AM,101.679,25.805,,
09/29/18 09:15:00 AM,101.657,26.097,,
09/29/18 09:30:00 AM,101.678,26.195,,
09/29/18 09:45:00 AM,101.656,26.488,,
09/29/18 10:00:00 AM,101.655,26.879,,
09/29/18 10:15:00 AM,101.658,27.370,,
09/29/18 10:30:00 AM,101.645,27.468,,
09/29/18 10:45:00 AM,101.624,27.370,,
09/29/18 11:00:00 AM,101.603,27.272,,
09/29/18 11:15:00 AM,101.560,27.468,,
09/29/18 11:30:00 AM,101.535,27.665,,
09/29/18 11:45:00 AM,101.521,28.159,,
09/29/18 12:00:00 PM,101.512,28.357,,
09/29/18 12:15:00 PM,101.516,28.456,,
09/29/18 12:30:00 PM,101.490,28.655,,
09/29/18 12:45:00 PM,101.519,28.953,,
09/29/18 01:00:00 PM,101.497,29.252,,
09/29/18 01:15:00 PM,101.484,29.352,,
09/29/18 01:30:00 PM,101.497,29.252,,
09/29/18 01:45:00 PM,101.480,29.252,,
09/29/18 02:00:00 PM,101.480,29.252,,
09/29/18 02:15:00 PM,101.434,29.352,,
09/29/18 02:30:00 PM,101.434,29.352,,
09/29/18 02:45:00 PM,101.400,29.352,,
09/29/18 03:00:00 PM,101.417,29.352,,
09/29/18 03:15:00 PM,101.417,29.352,,
09/29/18 03:30:00 PM,101.392,29.152,,
09/29/18 03:45:00 PM,101.397,28.853,,
09/29/18 04:00:00 PM,101.385,28.555,,
09/29/18 04:15:00 PM,101.390,28.258,,
09/29/18 04:30:00 PM,101.378,27.961,,
09/29/18 04:45:00 PM,101.421,27.764,,
09/29/18 05:00:00 PM,101.426,27.468,,
09/29/18 05:15:00 PM,101.444,27.075,,
09/29/18 05:30:00 PM,101.453,26.879,,
09/29/18 05:45:00 PM,101.462,26.683,,
09/29/18 06:00:00 PM,101.491,26.585,,
09/29/18 06:15:00 PM,101.484,26.390,,
09/29/18 06:30:00 PM,101.497,26.292,,
09/29/18 06:45:00 PM,101.510,26.195,,
09/29/18 07:00:00 PM,101.539,26.097,,
09/29/18 07:15:00 PM,101.536,26.000,,
09/29/18 07:30:00 PM,101.565,25.902,,
09/29/18 07:45:00 PM,101.578,25.805,,
09/29/18 08:00:00 PM,101.608,25.708,,
09/29/18 08:15:00 PM,101.587,25.610,,
09/29/18 08:30:00 PM,101.604,25.610,,
09/29/18 08:45:00 PM,101.634,25.513,,
09/29/18 09:00:00 PM,101.697,25.416,,
09/29/18 09:15:00 PM,101.718,25.513,,
09/29/18 09:30:00 PM,101.782,25.416,,
09/29/18 09:45:00 PM,101.685,25.513,,
09/29/18 10:00:00 PM,101.714,25.416,,
09/29/18 10:15:00 PM,101.731,25.416,,
09/29/18 10:30:00 PM,101.694,25.319,,
09/29/18 10:45:00 PM,101.677,25.319,,
09/29/18 11:00:00 PM,101.673,25.222,,
09/29/18 11:15:00 PM,101.690,25.222,,
09/29/18 11:30:00 PM,101.669,25.125,,
09/29/18 11:45:00 PM,101.635,25.125,,
09/30/18 12:00:00 AM,101.635,25.125,,
09/30/18 12:15:00 AM,101.602,25.125,,
09/30/18 12:30:00 AM,101.602,25.125,,
09/30/18 12:45:00 AM,101.581,25.028,,
09/30/18 01:00:00 AM,101.581,25.028,,
09/30/18 01:15:00 AM,101.581,25.028,,
09/30/18 01:30:00 AM,101.560,24.931,,
09/30/18 01:45:00 AM,101.560,24.931,,
09/30/18 02:00:00 AM,101.611,24.931,,
09/30/18 02:15:00 AM,101.661,24.931,,
09/30/18 02:30:00 AM,101.725,24.835,,
09/30/18 02:45:00 AM,101.708,24.835,,
09/30/18 03:00:00 AM,101.674,24.835,,
09/30/18 03:15:00 AM,101.889,24.738,,
09/30/18 03:30:00 AM,102.387,24.545,,
09/30/18 03:45:00 AM,102.396,24.351,,
09/30/18 04:00:00 AM,102.316,24.448,,
09/30/18 04:15:00 AM,102.181,24.448,,
09/30/18 04:30:00 AM,102.097,24.448,,
09/30/18 04:45:00 AM,102.063,24.448,,
09/30/18 05:00:00 AM,102.029,24.448,,
09/30/18 05:15:00 AM,102.013,24.448,,
09/30/18 05:30:00 AM,101.962,24.448,,
09/30/18 05:45:00 AM,102.059,24.351,,
09/30/18 06:00:00 AM,102.426,24.255,,
09/30/18 06:15:00 AM,102.452,24.062,,
09/30/18 06:30:00 AM,102.536,24.062,,
09/30/18 06:45:00 AM,102.654,24.062,,
09/30/18 07:00:00 AM,102.670,24.062,,
09/30/18 07:15:00 AM,102.687,24.062,,
09/30/18 07:30:00 AM,102.670,24.062,,
09/30/18 07:45:00 AM,102.670,24.062,,
09/30/18 08:00:00 AM,102.687,24.062,,
09/30/18 08:15:00 AM,102.654,24.062,,
09/30/18 08:30:00 AM,102.641,24.158,,
09/30/18 08:45:00 AM,102.590,24.158,,
09/30/18 09:00:00 AM,102.560,24.255,,
09/30/18 09:15:00 AM,102.476,24.255,,
09/30/18 09:30:00 AM,102.429,24.351,,
09/30/18 09:45:00 AM,102.387,24.545,,
09/30/18 10:00:00 AM,102.391,24.641,,
09/30/18 10:15:00 AM,102.348,24.835,,
09/30/18 10:30:00 AM,102.352,24.931,,
09/30/18 10:45:00 AM,102.335,24.931,,
09/30/18 11:00:00 AM,102.301,24.931,,
09/30/18 11:15:00 AM,102.301,24.931,,
09/30/18 11:30:00 AM,102.247,24.835,,
09/30/18 11:45:00 AM,102.196,24.835,,
09/30/18 12:00:00 PM,102.209,24.738,,
09/30/18 12:15:00 PM,102.176,24.738,,
09/30/18 12:30:00 PM,102.125,24.738,,
09/30/18 12:45:00 PM,102.108,24.738,,
09/30/18 01:00:00 PM,102.091,24.738,,
09/30/18 01:15:00 PM,102.041,24.738,,
09/30/18 01:30:00 PM,102.024,24.738,,
09/30/18 01:45:00 PM,101.990,24.738,,
09/30/18 02:00:00 PM,101.964,24.931,,
09/30/18 02:15:00 PM,101.948,24.931,,
09/30/18 02:30:00 PM,101.914,24.931,,
09/30/18 02:45:00 PM,101.897,24.931,,
09/30/18 03:00:00 PM,101.880,24.931,,
09/30/18 03:15:00 PM,101.850,25.028,,
09/30/18 03:30:00 PM,101.867,25.028,,
09/30/18 03:45:00 PM,101.850,25.028,,
09/30/18 04:00:00 PM,101.830,24.931,,
09/30/18 04:15:00 PM,101.860,24.835,,
09/30/18 04:30:00 PM,101.860,24.835,,
09/30/18 04:45:00 PM,101.843,24.835,,
09/30/18 05:00:00 PM,101.873,24.738,,
09/30/18 05:15:00 PM,101.906,24.738,,
09/30/18 05:30:00 PM,101.886,24.641,,
09/30/18 05:45:00 PM,101.886,24.641,,
09/30/18 06:00:00 PM,101.899,24.545,,
09/30/18 06:15:00 PM,101.895,24.448,,
09/30/18 06:30:00 PM,101.895,24.448,,
09/30/18 06:45:00 PM,101.895,24.448,,
09/30/18 07:00:00 PM,101.912,24.448,,
09/30/18 07:15:00 PM,101.912,24.448,,
09/30/18 07:30:00 PM,101.925,24.351,,
09/30/18 07:45:00 PM,101.941,24.351,,
09/30/18 08:00:00 PM,101.941,24.351,,
09/30/18 08:15:00 PM,101.975,24.351,,
09/30/18 08:30:00 PM,101.958,24.351,,
09/30/18 08:45:00 PM,101.975,24.351,,
09/30/18 09:00:00 PM,101.975,24.351,,
09/30/18 09:15:00 PM,101.975,24.351,,
09/30/18 09:30:00 PM,101.958,24.351,,
09/30/18 09:45:00 PM,101.938,24.255,,
09/30/18 10:00:00 PM,101.954,24.255,,
09/30/18 10:15:00 PM,101.971,24.255,,
09/30/18 10:30:00 PM,101.958,24.351,,
09/30/18 10:45:00 PM,101.941,24.351,,
09/30/18 11:00:00 PM,101.975,24.351,,
09/30/18 11:15:00 PM,101.958,24.351,,
09/30/18 11:30:00 PM,102.026,24.351,,
09/30/18 11:45:00 PM,102.177,24.351,,
10/01/18 12:00:00 AM,102.143,24.351,,
10/01/18 12:15:00 AM,102.127,24.351,,
10/01/18 12:30:00 AM,102.224,24.255,,
10/01/18 12:45:00 AM,102.224,24.255,,
10/01/18 01:00:00 AM,102.207,24.255,,
10/01/18 01:15:00 AM,102.190,24.255,,
10/01/18 01:30:00 AM,102.169,24.158,,
10/01/18 01:45:00 AM,102.153,24.158,,
10/01/18 02:00:00 AM,102.136,24.158,,
10/01/18 02:15:00 AM,102.136,24.158,,
10/01/18 02:30:00 AM,102.102,24.158,,
10/01/18 02:45:00 AM,102.102,24.158,,
10/01/18 03:00:00 AM,102.081,24.062,,
10/01/18 03:15:00 AM,102.081,24.062,,
10/01/18 03:30:00 AM,102.115,24.062,,
10/01/18 03:45:00 AM,102.115,24.062,,
10/01/18 04:00:00 AM,102.065,24.062,,
10/01/18 04:15:00 AM,102.132,24.062,,
10/01/18 04:30:00 AM,102.132,24.062,,
10/01/18 04:45:00 AM,102.115,24.062,,
10/01/18 05:00:00 AM,102.115,24.062,,
10/01/18 05:15:00 AM,102.115,24.062,,
10/01/18 05:30:00 AM,102.149,24.062,,
10/01/18 05:45:00 AM,102.115,24.062,,
10/01/18 06:00:00 AM,102.166,24.062,,
10/01/18 06:15:00 AM,102.166,24.062,,
10/01/18 06:30:00 AM,102.199,24.062,,
10/01/18 06:45:00 AM,102.182,24.062,,
10/01/18 07:00:00 AM,102.182,24.062,,
10/01/18 07:15:00 AM,102.149,24.062,,
10/01/18 07:30:00 AM,102.182,24.062,,
10/01/18 07:45:00 AM,102.186,24.158,,
10/01/18 08:00:00 AM,102.237,24.158,,
10/01/18 08:15:00 AM,102.186,24.158,,
10/01/18 08:30:00 AM,102.240,24.255,,
10/01/18 08:45:00 AM,102.211,24.351,,
10/01/18 09:00:00 AM,102.215,24.448,,
10/01/18 09:15:00 AM,102.192,24.738,,
10/01/18 09:30:00 AM,102.209,24.738,,
10/01/18 09:45:00 AM,102.179,24.835,,
10/01/18 10:00:00 AM,102.150,24.931,,
10/01/18 10:15:00 AM,102.165,25.319,,
10/01/18 10:30:00 AM,102.178,25.222,,
10/01/18 10:45:00 AM,102.124,25.125,,
10/01/18 11:00:00 AM,102.107,25.125,,
10/01/18 11:15:00 AM,102.069,25.028,,
10/01/18 11:30:00 AM,102.086,25.028,,
10/01/18 11:45:00 AM,102.069,25.028,,
10/01/18 12:00:00 PM,102.049,24.931,,
10/01/18 12:15:00 PM,102.032,24.931,,
10/01/18 12:30:00 PM,101.998,24.931,,
10/01/18 12:45:00 PM,101.964,24.931,,
10/01/18 01:00:00 PM,101.972,25.125,,
10/01/18 01:15:00 PM,101.976,25.222,,
10/01/18 01:30:00 PM,101.976,25.222,,
10/01/18 01:45:00 PM,101.925,25.222,,
10/01/18 02:00:00 PM,101.942,25.222,,
10/01/18 02:15:00 PM,101.925,25.222,,
10/01/18 02:30:00 PM,101.942,25.222,,
10/01/18 02:45:00 PM,101.892,25.222,,
10/01/18 03:00:00 PM,101.922,25.125,,
10/01/18 03:15:00 PM,101.888,25.125,,
10/01/18 03:30:00 PM,101.918,25.028,,
10/01/18 03:45:00 PM,101.897,24.931,,
10/01/18 04:00:00 PM,101.931,24.931,,
10/01/18 04:15:00 PM,101.944,24.835,,
10/01/18 04:30:00 PM,101.940,24.738,,
10/01/18 04:45:00 PM,101.940,24.738,,
10/01/18 05:00:00 PM,101.940,24.738,,
10/01/18 05:15:00 PM,101.936,24.641,,
10/01/18 05:30:00 PM,101.936,24.641,,
10/01/18 05:45:00 PM,101.932,24.545,,
10/01/18 06:00:00 PM,101.949,24.545,,
10/01/18 06:15:00 PM,101.966,24.545,,
10/01/18 06:30:00 PM,101.983,24.545,,
10/01/18 06:45:00 PM,101.979,24.448,,
10/01/18 07:00:00 PM,101.979,24.448,,
10/01/18 07:15:00 PM,101.996,24.448,,
10/01/18 07:30:00 PM,101.962,24.448,,
10/01/18 07:45:00 PM,101.996,24.448,,
10/01/18 08:00:00 PM,101.979,24.448,,
10/01/18 08:15:00 PM,101.992,24.351,,
10/01/18 08:30:00 PM,101.975,24.351,,
10/01/18 08:45:00 PM,101.958,24.351,,
10/01/18 09:00:00 PM,101.975,24.351,,
10/01/18 09:15:00 PM,101.975,24.351,,
10/01/18 09:30:00 PM,101.988,24.255,,
10/01/18 09:45:00 PM,102.005,24.255,,
10/01/18 10:00:00 PM,101.988,24.255,,
10/01/18 10:15:00 PM,101.988,24.255,,
10/01/18 10:30:00 PM,102.005,24.255,,
10/01/18 10:45:00 PM,102.022,24.255,,
10/01/18 11:00:00 PM,102.005,24.255,,
10/01/18 11:15:00 PM,102.005,24.255,,
10/01/18 11:30:00 PM,101.988,24.255,,
10/01/18 11:45:00 PM,101.971,24.255,,
10/02/18 12:00:00 AM,101.971,24.255,,
10/02/18 12:15:00 AM,101.971,24.255,,
10/02/18 12:30:00 AM,101.971,24.255,,
10/02/18 12:45:00 AM,101.938,24.255,,
10/02/18 01:00:00 AM,101.921,24.255,,
10/02/18 01:15:00 AM,101.938,24.255,,
10/02/18 01:30:00 AM,101.921,24.255,,
10/02/18 01:45:00 AM,101.870,24.255,,
10/02/18 02:00:00 AM,101.866,24.158,,
10/02/18 02:15:00 AM,101.833,24.158,,
10/02/18 02:30:00 AM,101.833,24.158,,
10/02/18 02:45:00 AM,101.816,24.158,,
10/02/18 03:00:00 AM,101.799,24.158,,
10/02/18 03:15:00 AM,101.799,24.158,,
10/02/18 03:30:00 AM,101.816,24.158,,
10/02/18 03:45:00 AM,101.816,24.158,,
10/02/18 04:00:00 AM,101.816,24.158,,
10/02/18 04:15:00 AM,101.833,24.158,,
10/02/18 04:30:00 AM,101.816,24.158,,
10/02/18 04:45:00 AM,101.816,24.158,,
10/02/18 05:00:00 AM,101.816,24.158,,
10/02/18 05:15:00 AM,101.816,24.158,,
10/02/18 05:30:00 AM,101.816,24.158,,
10/02/18 05:45:00 AM,101.850,24.158,,
10/02/18 06:00:00 AM,101.853,24.255,,
10/02/18 06:15:00 AM,101.853,24.255,,
10/02/18 06:30:00 AM,101.853,24.255,,
10/02/18 06:45:00 AM,101.853,24.255,,
10/02/18 07:00:00 AM,101.904,24.255,,
10/02/18 07:15:00 AM,101.891,24.351,,
10/02/18 07:30:00 AM,101.912,24.448,,
10/02/18 07:45:00 AM,101.899,24.545,,
10/02/18 08:00:00 AM,101.932,24.545,,
10/02/18 08:15:00 AM,101.957,24.738,,
10/02/18 08:30:00 AM,101.977,24.835,,
10/02/18 08:45:00 AM,101.961,24.835,,
10/02/18 09:00:00 AM,101.981,24.931,,
10/02/18 09:15:00 AM,101.935,25.028,,
10/02/18 09:30:00 AM,101.955,25.125,,
10/02/18 09:45:00 AM,101.929,25.319,,
10/02/18 10:00:00 AM,101.954,25.513,,
10/02/18 10:15:00 AM,101.932,25.805,,
10/02/18 10:30:00 AM,101.944,26.097,,
10/02/18 10:45:00 AM,101.956,26.000,,
10/02/18 11:00:00 AM,101.906,26.000,,
10/02/18 11:15:00 AM,101.889,26.000,,
10/02/18 11:30:00 AM,101.872,26.000,,
10/02/18 11:45:00 AM,101.863,26.195,,
10/02/18 12:00:00 PM,101.826,26.097,,
10/02/18 12:15:00 PM,101.822,26.000,,
10/02/18 12:30:00 PM,101.818,25.902,,
10/02/18 12:45:00 PM,101.814,25.805,,
10/02/18 01:00:00 PM,101.797,25.805,,
10/02/18 01:15:00 PM,101.767,25.902,,
10/02/18 01:30:00 PM,101.754,26.000,,
10/02/18 01:45:00 PM,101.721,26.000,,
10/02/18 02:00:00 PM,101.717,25.902,,
10/02/18 02:15:00 PM,101.696,25.805,,
10/02/18 02:30:00 PM,101.696,25.805,,
10/02/18 02:45:00 PM,101.726,25.708,,
10/02/18 03:00:00 PM,101.903,25.513,,
10/02/18 03:15:00 PM,101.971,25.513,,
10/02/18 03:30:00 PM,101.954,25.513,,
10/02/18 03:45:00 PM,101.916,25.416,,
10/02/18 04:00:00 PM,101.896,25.319,,
10/02/18 04:15:00 PM,101.955,25.125,,
10/02/18 04:30:00 PM,102.036,25.028,,
10/02/18 04:45:00 PM,102.002,25.028,,
10/02/18 05:00:00 PM,101.948,24.931,,
10/02/18 05:15:00 PM,101.948,24.931,,
10/02/18 05:30:00 PM,101.977,24.835,,
10/02/18 05:45:00 PM,101.994,24.835,,
10/02/18 06:00:00 PM,101.974,24.738,,
10/02/18 06:15:00 PM,101.990,24.738,,
10/02/18 06:30:00 PM,101.990,24.738,,
10/02/18 06:45:00 PM,102.037,24.641,,
10/02/18 07:00:00 PM,102.020,24.641,,
10/02/18 07:15:00 PM,102.003,24.641,,
10/02/18 07:30:00 PM,102.088,24.641,,
10/02/18 07:45:00 PM,102.205,24.641,,
10/02/18 08:00:00 PM,102.189,24.641,,
10/02/18 08:15:00 PM,102.189,24.641,,
10/02/18 08:30:00 PM,102.222,24.641,,
10/02/18 08:45:00 PM,102.256,24.641,,
10/02/18 09:00:00 PM,102.252,24.545,,
10/02/18 09:15:00 PM,102.252,24.545,,
10/02/18 09:30:00 PM,102.319,24.545,,
10/02/18 09:45:00 PM,102.391,24.641,,
10/02/18 10:00:00 PM,102.323,24.641,,
10/02/18 10:15:00 PM,102.323,24.641,,
10/02/18 10:30:00 PM,102.306,24.641,,
10/02/18 10:45:00 PM,102.340,24.641,,
10/02/18 11:00:00 PM,102.336,24.545,,
10/02/18 11:15:00 PM,102.357,24.641,,
10/02/18 11:30:00 PM,102.306,24.641,,
10/02/18 11:45:00 PM,102.306,24.641,,
10/03/18 12:00:00 AM,102.290,24.641,,
10/03/18 12:15:00 AM,102.273,24.641,,
10/03/18 12:30:00 AM,102.222,24.641,,
10/03/18 12:45:00 AM,102.222,24.641,,
10/03/18 01:00:00 AM,102.189,24.641,,
10/03/18 01:15:00 AM,102.138,24.641,,
10/03/18 01:30:00 AM,102.138,24.641,,
10/03/18 01:45:00 AM,102.104,24.641,,
10/03/18 02:00:00 AM,102.088,24.641,,
10/03/18 02:15:00 AM,102.054,24.641,,
10/03/18 02:30:00 AM,102.054,24.641,,
10/03/18 02:45:00 AM,102.020,24.641,,
10/03/18 03:00:00 AM,101.987,24.641,,
10/03/18 03:15:00 AM,102.020,24.641,,
10/03/18 03:30:00 AM,102.003,24.641,,
10/03/18 03:45:00 AM,102.054,24.641,,
10/03/18 04:00:00 AM,102.037,24.641,,
10/03/18 04:15:00 AM,102.054,24.641,,
10/03/18 04:30:00 AM,102.054,24.641,,
10/03/18 04:45:00 AM,102.071,24.641,,
10/03/18 05:00:00 AM,102.054,24.641,,
10/03/18 05:15:00 AM,102.071,24.641,,
10/03/18 05:30:00 AM,102.088,24.641,,
10/03/18 05:45:00 AM,102.121,24.641,,
10/03/18 06:00:00 AM,102.104,24.641,,
10/03/18 06:15:00 AM,102.104,24.641,,
10/03/18 06:30:00 AM,102.121,24.641,,
10/03/18 06:45:00 AM,102.155,24.641,,
10/03/18 07:00:00 AM,102.142,24.738,,
10/03/18 07:15:00 AM,102.176,24.738,,
10/03/18 07:30:00 AM,102.196,24.835,,
10/03/18 07:45:00 AM,102.217,24.931,,
10/03/18 08:00:00 AM,102.267,24.931,,
10/03/18 08:15:00 AM,102.238,25.028,,
10/03/18 08:30:00 AM,102.204,25.028,,
10/03/18 08:45:00 AM,102.225,25.125,,
10/03/18 09:00:00 AM,102.212,25.222,,
10/03/18 09:15:00 AM,102.203,25.416,,
10/03/18 09:30:00 AM,102.227,25.610,,
10/03/18 09:45:00 AM,102.177,25.610,,
10/03/18 10:00:00 AM,102.193,25.610,,
10/03/18 10:15:00 AM,102.218,25.805,,
10/03/18 10:30:00 AM,102.209,26.000,,
10/03/18 10:45:00 AM,102.166,26.195,,
10/03/18 11:00:00 AM,102.178,26.488,,
10/03/18 11:15:00 AM,102.174,26.390,,
10/03/18 11:30:00 AM,102.140,26.390,,
10/03/18 11:45:00 AM,102.120,26.292,,
