"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
10/18/18 05:00:00 PM,101.619,27.173,,,,,
10/18/18 05:15:00 PM,101.615,27.075,,,,,
10/18/18 05:30:00 PM,101.626,26.977,,,,,
10/18/18 05:45:00 PM,101.667,26.879,,,,,
10/18/18 06:00:00 PM,101.667,26.879,,,,,
10/18/18 06:15:00 PM,101.693,26.781,,,,,
10/18/18 06:30:00 PM,101.704,26.683,,,,,
10/18/18 06:45:00 PM,101.750,26.683,,,,,
10/18/18 07:00:00 PM,101.868,26.585,,,,,
10/18/18 07:15:00 PM,101.941,26.488,,,,,
10/18/18 07:30:00 PM,101.951,26.390,,,,,
10/18/18 07:45:00 PM,102.008,26.292,,,,,
10/18/18 08:00:00 PM,102.070,26.292,,,,,
10/18/18 08:15:00 PM,102.096,26.195,,,,,
10/18/18 08:30:00 PM,102.107,26.097,,,,,
10/18/18 08:45:00 PM,102.194,26.000,,,,,
10/18/18 09:00:00 PM,102.194,26.000,,,,,
10/18/18 09:15:00 PM,102.159,25.902,,,,,
10/18/18 09:30:00 PM,102.159,25.902,,,,,
10/18/18 09:45:00 PM,102.155,25.805,,,,,
10/18/18 10:00:00 PM,102.124,25.805,,,,,
10/18/18 10:15:00 PM,102.104,25.708,,,,,
10/18/18 10:30:00 PM,102.058,25.708,,,,,
10/18/18 10:45:00 PM,102.043,25.708,,,,,
10/18/18 11:00:00 PM,101.992,25.610,,,,,
10/18/18 11:15:00 PM,102.023,25.610,,,,,
10/18/18 11:30:00 PM,101.992,25.610,,,,,
10/18/18 11:45:00 PM,101.926,25.513,,,,,
10/19/18 12:00:00 AM,101.926,25.513,,,,,
10/19/18 12:15:00 AM,101.926,25.513,,,,,
10/19/18 12:30:00 AM,101.911,25.513,,,,,
10/19/18 12:45:00 AM,101.845,25.416,,,,,
10/19/18 01:00:00 AM,101.906,25.416,,,,,
10/19/18 01:15:00 AM,101.906,25.416,,,,,
10/19/18 01:30:00 AM,101.917,25.319,,,,,
10/19/18 01:45:00 AM,101.886,25.319,,,,,
10/19/18 02:00:00 AM,101.913,25.222,,,,,
10/19/18 02:15:00 AM,101.928,25.222,,,,,
10/19/18 02:30:00 AM,101.928,25.222,,,,,
10/19/18 02:45:00 AM,101.939,25.125,,,,,
10/19/18 03:00:00 AM,101.954,25.125,,,,,
10/19/18 03:15:00 AM,101.954,25.125,,,,,
10/19/18 03:30:00 AM,101.919,25.028,,,,,
10/19/18 03:45:00 AM,101.919,25.028,,,,,
10/19/18 04:00:00 AM,101.945,24.931,,,,,
10/19/18 04:15:00 AM,101.961,24.931,,,,,
10/19/18 04:30:00 AM,101.945,24.931,,,,,
10/19/18 04:45:00 AM,101.930,24.931,,,,,
10/19/18 05:00:00 AM,101.884,24.931,,,,,
10/19/18 05:15:00 AM,101.895,24.835,,,,,
10/19/18 05:30:00 AM,101.895,24.835,,,,,
10/19/18 05:45:00 AM,101.895,24.835,,,,,
10/19/18 06:00:00 AM,101.895,24.835,,,,,
10/19/18 06:15:00 AM,101.910,24.835,,,,,
10/19/18 06:30:00 AM,101.925,24.835,,,,,
10/19/18 06:45:00 AM,101.971,24.835,,,,,
10/19/18 07:00:00 AM,102.018,24.835,,,,,
10/19/18 07:15:00 AM,102.048,24.835,,,,,
10/19/18 07:30:00 AM,102.018,24.835,,,,,
10/19/18 07:45:00 AM,102.033,24.835,,,,,
10/19/18 08:00:00 AM,102.064,24.835,,,,,
10/19/18 08:15:00 AM,102.048,24.835,,,,,
10/19/18 08:30:00 AM,102.094,24.835,,,,,
10/19/18 08:45:00 AM,102.079,24.835,,,,,
10/19/18 09:00:00 AM,102.110,24.835,,,,,
10/19/18 09:15:00 AM,102.079,24.835,,,,,
10/19/18 09:30:00 AM,102.048,24.835,,,,,
10/19/18 09:45:00 AM,102.033,24.835,,,,,
10/19/18 10:00:00 AM,102.048,24.835,,,,,
10/19/18 10:15:00 AM,102.171,24.835,,,,,
10/19/18 10:30:00 AM,102.663,24.835,,,,,
10/19/18 10:45:00 AM,103.569,24.835,,,,,
10/19/18 11:00:00 AM,105.569,24.835,,,,,
10/19/18 11:15:00 AM,105.688,24.738,,,,,
10/19/18 11:30:00 AM,105.303,24.738,,,,,
10/19/18 11:45:00 AM,104.810,24.738,,,,,
10/19/18 12:00:00 PM,104.718,24.738,,,,,
10/19/18 12:15:00 PM,104.887,24.738,,,,,
10/19/18 12:30:00 PM,105.410,24.738,,,,,
10/19/18 12:45:00 PM,105.918,24.738,,,,,
10/19/18 01:00:00 PM,105.549,24.738,,,,,
10/19/18 01:15:00 PM,105.169,24.835,,,,,
10/19/18 01:30:00 PM,104.784,24.835,,,,,
10/19/18 01:45:00 PM,104.496,24.931,,,,,
10/19/18 02:00:00 PM,104.189,24.931,,,,,
10/19/18 02:15:00 PM,103.932,25.028,,,,,
10/19/18 02:30:00 PM,103.717,25.028,,,,,
10/19/18 02:45:00 PM,103.521,25.125,,,,,
10/19/18 03:00:00 PM,103.357,25.222,,,,,
10/19/18 03:15:00 PM,103.249,25.222,,,,,
10/19/18 03:30:00 PM,103.080,25.222,,,,,
10/19/18 03:45:00 PM,103.045,25.125,,,,,
10/19/18 04:00:00 PM,102.937,25.125,,,,,
10/19/18 04:15:00 PM,102.845,25.125,,,,,
10/19/18 04:30:00 PM,102.830,25.125,,,,,
10/19/18 04:45:00 PM,102.876,25.125,,,,,
10/19/18 05:00:00 PM,103.183,25.125,,,,,
10/19/18 05:15:00 PM,103.609,25.028,,,,,
10/19/18 05:30:00 PM,104.470,25.028,,,,,
10/19/18 05:45:00 PM,105.404,24.931,,,,,
10/19/18 06:00:00 PM,105.389,24.931,,,,,
10/19/18 06:15:00 PM,105.276,24.835,,,,,
10/19/18 06:30:00 PM,105.041,24.738,,,,,
10/19/18 06:45:00 PM,104.826,24.738,,,,,
10/19/18 07:00:00 PM,104.703,24.738,,,,,
10/19/18 07:15:00 PM,104.595,24.738,,,,,
10/19/18 07:30:00 PM,104.579,24.738,,,,,
10/19/18 07:45:00 PM,104.590,24.641,,,,,
10/19/18 08:00:00 PM,104.883,24.641,,,,,
10/19/18 08:15:00 PM,105.406,24.641,,,,,
10/19/18 08:30:00 PM,106.022,24.641,,,,,
10/19/18 08:45:00 PM,106.176,24.641,,,,,
10/19/18 09:00:00 PM,105.863,24.545,,,,,
10/19/18 09:15:00 PM,105.725,24.545,,,,,
10/19/18 09:30:00 PM,105.678,24.545,,,,,
10/19/18 09:45:00 PM,105.940,24.545,,,,,
10/19/18 10:00:00 PM,106.186,24.545,,,,,
10/19/18 10:15:00 PM,106.525,24.545,,,,,
10/19/18 10:30:00 PM,106.299,24.641,,,,,
10/19/18 10:45:00 PM,106.263,24.545,,,,,
10/19/18 11:00:00 PM,106.495,24.545,,,,,
10/19/18 11:15:00 PM,107.003,24.545,,,,,
10/19/18 11:30:00 PM,106.695,24.545,,,,,
10/19/18 11:45:00 PM,106.325,24.545,,,,,
10/20/18 12:00:00 AM,106.032,24.545,,,,,
10/20/18 12:15:00 AM,105.848,24.545,,,,,
10/20/18 12:30:00 AM,105.663,24.545,,,,,
10/20/18 12:45:00 AM,105.509,24.545,,,,,
10/20/18 01:00:00 AM,105.494,24.545,,,,,
10/20/18 01:15:00 AM,105.370,24.545,,,,,
10/20/18 01:30:00 AM,105.263,24.545,,,,,
10/20/18 01:45:00 AM,105.124,24.545,,,,,
10/20/18 02:00:00 AM,105.063,24.545,,,,,
10/20/18 02:15:00 AM,104.970,24.545,,,,,
10/20/18 02:30:00 AM,104.909,24.545,,,,,
10/20/18 02:45:00 AM,104.986,24.545,,,,,
10/20/18 03:00:00 AM,105.078,24.545,,,,,
10/20/18 03:15:00 AM,105.063,24.545,,,,,
10/20/18 03:30:00 AM,105.124,24.545,,,,,
10/20/18 03:45:00 AM,105.093,24.545,,,,,
10/20/18 04:00:00 AM,104.955,24.545,,,,,
10/20/18 04:15:00 AM,104.801,24.545,,,,,
10/20/18 04:30:00 AM,104.724,24.545,,,,,
10/20/18 04:45:00 AM,104.586,24.545,,,,,
10/20/18 05:00:00 AM,104.555,24.545,,,,,
10/20/18 05:15:00 AM,104.493,24.545,,,,,
10/20/18 05:30:00 AM,104.509,24.545,,,,,
10/20/18 05:45:00 AM,104.493,24.545,,,,,
10/20/18 06:00:00 AM,104.509,24.545,,,,,
10/20/18 06:15:00 AM,104.417,24.545,,,,,
10/20/18 06:30:00 AM,104.401,24.545,,,,,
10/20/18 06:45:00 AM,104.370,24.545,,,,,
10/20/18 07:00:00 AM,104.294,24.545,,,,,
10/20/18 07:15:00 AM,104.201,24.545,,,,,
10/20/18 07:30:00 AM,104.186,24.545,,,,,
10/20/18 07:45:00 AM,104.186,24.545,,,,,
10/20/18 08:00:00 AM,104.094,24.545,,,,,
10/20/18 08:15:00 AM,104.067,24.641,,,,,
10/20/18 08:30:00 AM,104.052,24.641,,,,,
10/20/18 08:45:00 AM,104.021,24.641,,,,,
10/20/18 09:00:00 AM,104.021,24.641,,,,,
10/20/18 09:15:00 AM,103.898,24.641,,,,,
10/20/18 09:30:00 AM,103.826,24.738,,,,,
10/20/18 09:45:00 AM,103.764,24.738,,,,,
10/20/18 10:00:00 AM,103.749,24.738,,,,,
10/20/18 10:15:00 AM,103.692,24.835,,,,,
10/20/18 10:30:00 AM,103.661,24.835,,,,,
10/20/18 10:45:00 AM,103.615,24.835,,,,,
10/20/18 11:00:00 AM,103.584,24.835,,,,,
10/20/18 11:15:00 AM,103.589,24.931,,,,,
10/20/18 11:30:00 AM,103.543,24.931,,,,,
10/20/18 11:45:00 AM,103.497,24.931,,,,,
10/20/18 12:00:00 PM,103.512,24.931,,,,,
10/20/18 12:15:00 PM,103.466,24.931,,,,,
10/20/18 12:30:00 PM,103.374,24.931,,,,,
10/20/18 12:45:00 PM,103.301,25.028,,,,,
10/20/18 01:00:00 PM,103.209,25.028,,,,,
10/20/18 01:15:00 PM,103.194,25.028,,,,,
10/20/18 01:30:00 PM,103.117,25.028,,,,,
10/20/18 01:45:00 PM,103.102,25.028,,,,,
10/20/18 02:00:00 PM,103.025,25.028,,,,,
10/20/18 02:15:00 PM,103.040,25.028,,,,,
10/20/18 02:30:00 PM,102.948,25.028,,,,,
10/20/18 02:45:00 PM,102.948,25.028,,,,,
10/20/18 03:00:00 PM,102.902,25.028,,,,,
10/20/18 03:15:00 PM,102.887,25.028,,,,,
10/20/18 03:30:00 PM,102.887,25.028,,,,,
10/20/18 03:45:00 PM,102.794,25.028,,,,,
10/20/18 04:00:00 PM,102.794,25.028,,,,,
10/20/18 04:15:00 PM,102.748,25.028,,,,,
10/20/18 04:30:00 PM,102.779,25.028,,,,,
10/20/18 04:45:00 PM,102.748,25.028,,,,,
10/20/18 05:00:00 PM,102.779,25.028,,,,,
10/20/18 05:15:00 PM,102.779,25.028,,,,,
10/20/18 05:30:00 PM,102.779,25.028,,,,,
10/20/18 05:45:00 PM,102.759,24.931,,,,,
10/20/18 06:00:00 PM,102.790,24.931,,,,,
10/20/18 06:15:00 PM,102.775,24.931,,,,,
10/20/18 06:30:00 PM,102.744,24.931,,,,,
10/20/18 06:45:00 PM,102.775,24.931,,,,,
10/20/18 07:00:00 PM,102.744,24.931,,,,,
10/20/18 07:15:00 PM,102.775,24.931,,,,,
10/20/18 07:30:00 PM,102.790,24.931,,,,,
10/20/18 07:45:00 PM,102.770,24.835,,,,,
10/20/18 08:00:00 PM,102.770,24.835,,,,,
10/20/18 08:15:00 PM,102.785,24.835,,,,,
10/20/18 08:30:00 PM,102.755,24.835,,,,,
10/20/18 08:45:00 PM,102.785,24.835,,,,,
10/20/18 09:00:00 PM,102.755,24.835,,,,,
10/20/18 09:15:00 PM,102.755,24.835,,,,,
10/20/18 09:30:00 PM,102.785,24.835,,,,,
10/20/18 09:45:00 PM,102.750,24.738,,,,,
10/20/18 10:00:00 PM,102.750,24.738,,,,,
10/20/18 10:15:00 PM,102.735,24.738,,,,,
10/20/18 10:30:00 PM,102.735,24.738,,,,,
10/20/18 10:45:00 PM,102.750,24.738,,,,,
10/20/18 11:00:00 PM,102.719,24.738,,,,,
10/20/18 11:15:00 PM,102.719,24.738,,,,,
10/20/18 11:30:00 PM,102.704,24.738,,,,,
10/20/18 11:45:00 PM,102.719,24.738,,,,,
10/21/18 12:00:00 AM,102.735,24.738,,,,,
10/21/18 12:15:00 AM,102.781,24.738,,,,,
10/21/18 12:30:00 AM,102.812,24.738,,,,,
10/21/18 12:45:00 AM,102.812,24.738,,,,,
10/21/18 01:00:00 AM,102.827,24.738,,,,,
10/21/18 01:15:00 AM,102.873,24.738,,,,,
10/21/18 01:30:00 AM,102.807,24.641,,,,,
10/21/18 01:45:00 AM,102.700,24.641,,,,,
10/21/18 02:00:00 AM,102.669,24.641,,,,,
10/21/18 02:15:00 AM,102.607,24.641,,,,,
10/21/18 02:30:00 AM,102.561,24.641,,,,,
10/21/18 02:45:00 AM,102.546,24.641,,,,,
10/21/18 03:00:00 AM,102.500,24.641,,,,,
10/21/18 03:15:00 AM,102.423,24.641,,,,,
10/21/18 03:30:00 AM,102.469,24.641,,,,,
10/21/18 03:45:00 AM,102.485,24.641,,,,,
10/21/18 04:00:00 AM,102.500,24.641,,,,,
10/21/18 04:15:00 AM,102.546,24.641,,,,,
10/21/18 04:30:00 AM,102.623,24.641,,,,,
10/21/18 04:45:00 AM,102.638,24.641,,,,,
10/21/18 05:00:00 AM,102.711,24.545,,,,,
10/21/18 05:15:00 AM,102.787,24.545,,,,,
10/21/18 05:30:00 AM,102.926,24.545,,,,,
10/21/18 05:45:00 AM,103.018,24.545,,,,,
10/21/18 06:00:00 AM,103.018,24.545,,,,,
10/21/18 06:15:00 AM,102.926,24.545,,,,,
10/21/18 06:30:00 AM,102.956,24.545,,,,,
10/21/18 06:45:00 AM,102.910,24.545,,,,,
10/21/18 07:00:00 AM,102.864,24.545,,,,,
10/21/18 07:15:00 AM,102.895,24.545,,,,,
10/21/18 07:30:00 AM,102.864,24.545,,,,,
10/21/18 07:45:00 AM,102.838,24.641,,,,,
10/21/18 08:00:00 AM,102.807,24.641,,,,,
10/21/18 08:15:00 AM,102.792,24.641,,,,,
10/21/18 08:30:00 AM,102.823,24.641,,,,,
10/21/18 08:45:00 AM,102.776,24.641,,,,,
10/21/18 09:00:00 AM,102.796,24.738,,,,,
10/21/18 09:15:00 AM,102.827,24.738,,,,,
10/21/18 09:30:00 AM,102.785,24.835,,,,,
10/21/18 09:45:00 AM,102.816,24.835,,,,,
10/21/18 10:00:00 AM,102.790,24.931,,,,,
10/21/18 10:15:00 AM,102.764,25.028,,,,,
10/21/18 10:30:00 AM,102.748,25.028,,,,,
10/21/18 10:45:00 AM,102.856,25.028,,,,,
10/21/18 11:00:00 AM,102.814,25.125,,,,,
10/21/18 11:15:00 AM,102.803,25.222,,,,,
10/21/18 11:30:00 AM,102.777,25.319,,,,,
10/21/18 11:45:00 AM,102.762,25.319,,,,,
10/21/18 12:00:00 PM,102.685,25.319,,,,,
10/21/18 12:15:00 PM,102.674,25.416,,,,,
10/21/18 12:30:00 PM,102.617,25.513,,,,,
10/21/18 12:45:00 PM,102.571,25.513,,,,,
10/21/18 01:00:00 PM,102.576,25.610,,,,,
10/21/18 01:15:00 PM,102.499,25.610,,,,,
10/21/18 01:30:00 PM,102.550,25.708,,,,,
10/21/18 01:45:00 PM,102.473,25.708,,,,,
10/21/18 02:00:00 PM,102.427,25.708,,,,,
10/21/18 02:15:00 PM,102.422,25.610,,,,,
10/21/18 02:30:00 PM,102.418,25.513,,,,,
10/21/18 02:45:00 PM,102.418,25.513,,,,,
10/21/18 03:00:00 PM,102.367,25.416,,,,,
10/21/18 03:15:00 PM,102.352,25.416,,,,,
10/21/18 03:30:00 PM,102.332,25.319,,,,,
10/21/18 03:45:00 PM,102.332,25.319,,,,,
10/21/18 04:00:00 PM,102.286,25.319,,,,,
10/21/18 04:15:00 PM,102.301,25.319,,,,,
10/21/18 04:30:00 PM,102.312,25.222,,,,,
10/21/18 04:45:00 PM,102.327,25.222,,,,,
10/21/18 05:00:00 PM,102.343,25.222,,,,,
10/21/18 05:15:00 PM,102.327,25.222,,,,,
10/21/18 05:30:00 PM,102.338,25.125,,,,,
10/21/18 05:45:00 PM,102.307,25.125,,,,,
10/21/18 06:00:00 PM,102.353,25.125,,,,,
10/21/18 06:15:00 PM,102.369,25.125,,,,,
10/21/18 06:30:00 PM,102.430,25.125,,,,,
10/21/18 06:45:00 PM,102.553,25.125,,,,,
10/21/18 07:00:00 PM,102.707,25.125,,,,,
10/21/18 07:15:00 PM,102.963,25.028,,,,,
10/21/18 07:30:00 PM,103.378,25.028,,,,,
10/21/18 07:45:00 PM,104.639,25.028,,,,,
10/21/18 08:00:00 PM,105.547,25.028,,,,,
10/21/18 08:15:00 PM,105.943,24.931,,,,,
10/21/18 08:30:00 PM,105.804,24.931,,,,,
10/21/18 08:45:00 PM,105.589,24.931,,,,,
10/21/18 09:00:00 PM,105.989,24.931,,,,,
10/21/18 09:15:00 PM,107.037,24.931,,,,,
10/21/18 09:30:00 PM,107.700,24.931,,,,,
10/21/18 09:45:00 PM,108.050,24.835,,,,,
10/21/18 10:00:00 PM,108.030,24.738,,,,,
10/21/18 10:15:00 PM,107.876,24.738,,,,,
10/21/18 10:30:00 PM,107.953,24.738,,,,,
10/21/18 10:45:00 PM,108.030,24.738,,,,,
10/21/18 11:00:00 PM,107.968,24.738,,,,,
10/21/18 11:15:00 PM,107.891,24.738,,,,,
10/21/18 11:30:00 PM,107.737,24.738,,,,,
10/21/18 11:45:00 PM,107.783,24.738,,,,,
10/22/18 12:00:00 AM,108.127,24.835,,,,,
10/22/18 12:15:00 AM,108.544,24.835,,,,,
10/22/18 12:30:00 AM,108.235,24.835,,,,,
10/22/18 12:45:00 AM,108.081,24.835,,,,,
10/22/18 01:00:00 AM,107.900,24.931,,,,,
10/22/18 01:15:00 AM,107.684,24.931,,,,,
10/22/18 01:30:00 AM,107.469,24.931,,,,,
10/22/18 01:45:00 AM,107.222,24.931,,,,,
10/22/18 02:00:00 AM,107.129,24.931,,,,,
10/22/18 02:15:00 AM,106.914,24.931,,,,,
10/22/18 02:30:00 AM,106.713,24.931,,,,,
10/22/18 02:45:00 AM,106.636,24.931,,,,,
10/22/18 03:00:00 AM,106.467,24.931,,,,,
10/22/18 03:15:00 AM,106.313,24.931,,,,,
10/22/18 03:30:00 AM,106.251,24.931,,,,,
10/22/18 03:45:00 AM,106.159,24.931,,,,,
10/22/18 04:00:00 AM,106.128,24.931,,,,,
10/22/18 04:15:00 AM,106.066,24.931,,,,,
10/22/18 04:30:00 AM,105.928,24.931,,,,,
10/22/18 04:45:00 AM,105.892,24.835,,,,,
10/22/18 05:00:00 AM,105.784,24.835,,,,,
10/22/18 05:15:00 AM,105.769,24.835,,,,,
10/22/18 05:30:00 AM,105.646,24.835,,,,,
10/22/18 05:45:00 AM,105.600,24.835,,,,,
10/22/18 06:00:00 AM,105.564,24.738,,,,,
10/22/18 06:15:00 AM,105.534,24.738,,,,,
10/22/18 06:30:00 AM,105.487,24.738,,,,,
10/22/18 06:45:00 AM,105.426,24.738,,,,,
10/22/18 07:00:00 AM,105.410,24.738,,,,,
10/22/18 07:15:00 AM,105.380,24.738,,,,,
10/22/18 07:30:00 AM,105.287,24.738,,,,,
10/22/18 07:45:00 AM,105.292,24.835,,,,,
10/22/18 08:00:00 AM,105.261,24.835,,,,,
10/22/18 08:15:00 AM,105.215,24.835,,,,,
10/22/18 08:30:00 AM,105.169,24.835,,,,,
10/22/18 08:45:00 AM,105.127,24.931,,,,,
10/22/18 09:00:00 AM,105.127,24.931,,,,,
10/22/18 09:15:00 AM,105.070,25.028,,,,,
10/22/18 09:30:00 AM,105.039,25.028,,,,,
10/22/18 09:45:00 AM,104.982,25.125,,,,,
10/22/18 10:00:00 AM,104.982,25.125,,,,,
10/22/18 10:15:00 AM,104.925,25.222,,,,,
10/22/18 10:30:00 AM,104.899,25.319,,,,,
10/22/18 10:45:00 AM,104.873,25.416,,,,,
10/22/18 11:00:00 AM,104.796,25.416,,,,,
10/22/18 11:15:00 AM,104.704,25.416,,,,,
10/22/18 11:30:00 AM,104.739,25.513,,,,,
10/22/18 11:45:00 AM,104.625,25.708,,,,,
10/22/18 12:00:00 PM,104.538,25.805,,,,,
10/22/18 12:15:00 PM,104.527,25.902,,,,,
10/22/18 12:30:00 PM,104.485,26.000,,,,,
10/22/18 12:45:00 PM,104.413,26.097,,,,,
10/22/18 01:00:00 PM,104.448,26.195,,,,,
10/22/18 01:15:00 PM,104.356,26.195,,,,,
10/22/18 01:30:00 PM,104.310,26.195,,,,,
10/22/18 01:45:00 PM,104.279,26.195,,,,,
10/22/18 02:00:00 PM,104.290,26.097,,,,,
10/22/18 02:15:00 PM,104.259,26.097,,,,,
10/22/18 02:30:00 PM,104.182,26.097,,,,,
10/22/18 02:45:00 PM,104.162,26.000,,,,,
10/22/18 03:00:00 PM,104.162,26.000,,,,,
10/22/18 03:15:00 PM,104.065,25.902,,,,,
10/22/18 03:30:00 PM,104.111,25.902,,,,,
10/22/18 03:45:00 PM,104.065,25.902,,,,,
10/22/18 04:00:00 PM,104.014,25.805,,,,,
10/22/18 04:15:00 PM,103.968,25.805,,,,,
10/22/18 04:30:00 PM,103.933,25.708,,,,,
10/22/18 04:45:00 PM,103.918,25.708,,,,,
10/22/18 05:00:00 PM,103.867,25.610,,,,,
10/22/18 05:15:00 PM,103.851,25.610,,,,,
10/22/18 05:30:00 PM,103.805,25.610,,,,,
10/22/18 05:45:00 PM,103.739,25.513,,,,,
10/22/18 06:00:00 PM,103.755,25.513,,,,,
10/22/18 06:15:00 PM,103.735,25.416,,,,,
10/22/18 06:30:00 PM,103.750,25.416,,,,,
10/22/18 06:45:00 PM,103.730,25.319,,,,,
10/22/18 07:00:00 PM,103.699,25.319,,,,,
10/22/18 07:15:00 PM,103.695,25.222,,,,,
10/22/18 07:30:00 PM,103.633,25.222,,,,,
10/22/18 07:45:00 PM,103.660,25.125,,,,,
10/22/18 08:00:00 PM,103.660,25.125,,,,,
10/22/18 08:15:00 PM,103.660,25.125,,,,,
10/22/18 08:30:00 PM,103.640,25.028,,,,,
10/22/18 08:45:00 PM,103.670,25.028,,,,,
10/22/18 09:00:00 PM,103.624,25.028,,,,,
10/22/18 09:15:00 PM,103.640,25.028,,,,,
10/22/18 09:30:00 PM,103.620,24.931,,,,,
10/22/18 09:45:00 PM,103.589,24.931,,,,,
10/22/18 10:00:00 PM,103.604,24.931,,,,,
10/22/18 10:15:00 PM,103.589,24.931,,,,,
10/22/18 10:30:00 PM,103.620,24.931,,,,,
10/22/18 10:45:00 PM,103.584,24.835,,,,,
10/22/18 11:00:00 PM,103.538,24.835,,,,,
10/22/18 11:15:00 PM,103.523,24.835,,,,,
10/22/18 11:30:00 PM,103.554,24.835,,,,,
10/22/18 11:45:00 PM,103.477,24.835,,,,,
10/23/18 12:00:00 AM,103.462,24.835,,,,,
10/23/18 12:15:00 AM,103.385,24.835,,,,,
10/23/18 12:30:00 AM,103.385,24.835,,,,,
10/23/18 12:45:00 AM,103.354,24.835,,,,,
10/23/18 01:00:00 AM,103.292,24.835,,,,,
10/23/18 01:15:00 AM,103.277,24.835,,,,,
10/23/18 01:30:00 AM,103.246,24.835,,,,,
10/23/18 01:45:00 AM,103.216,24.835,,,,,
10/23/18 02:00:00 AM,103.154,24.835,,,,,
10/23/18 02:15:00 AM,103.119,24.738,,,,,
10/23/18 02:30:00 AM,103.119,24.738,,,,,
10/23/18 02:45:00 AM,103.088,24.738,,,,,
10/23/18 03:00:00 AM,103.027,24.738,,,,,
10/23/18 03:15:00 AM,103.057,24.738,,,,,
10/23/18 03:30:00 AM,103.053,24.641,,,,,
10/23/18 03:45:00 AM,103.068,24.641,,,,,
10/23/18 04:00:00 AM,103.053,24.641,,,,,
10/23/18 04:15:00 AM,103.068,24.641,,,,,
10/23/18 04:30:00 AM,103.007,24.641,,,,,
10/23/18 04:45:00 AM,103.048,24.545,,,,,
10/23/18 05:00:00 AM,103.048,24.545,,,,,
10/23/18 05:15:00 AM,103.048,24.545,,,,,
10/23/18 05:30:00 AM,103.048,24.545,,,,,
10/23/18 05:45:00 AM,102.987,24.545,,,,,
10/23/18 06:00:00 AM,103.018,24.545,,,,,
10/23/18 06:15:00 AM,103.048,24.545,,,,,
10/23/18 06:30:00 AM,103.033,24.545,,,,,
10/23/18 06:45:00 AM,103.064,24.545,,,,,
10/23/18 07:00:00 AM,103.048,24.545,,,,,
10/23/18 07:15:00 AM,103.048,24.545,,,,,
10/23/18 07:30:00 AM,103.095,24.545,,,,,
10/23/18 07:45:00 AM,103.079,24.545,,,,,
10/23/18 08:00:00 AM,103.084,24.641,,,,,
10/23/18 08:15:00 AM,103.038,24.641,,,,,
10/23/18 08:30:00 AM,103.057,24.738,,,,,
10/23/18 08:45:00 AM,103.027,24.738,,,,,
10/23/18 09:00:00 AM,103.047,24.835,,,,,
10/23/18 09:15:00 AM,103.036,24.931,,,,,
10/23/18 09:30:00 AM,103.040,25.028,,,,,
10/23/18 09:45:00 AM,103.025,25.028,,,,,
10/23/18 10:00:00 AM,102.983,25.125,,,,,
10/23/18 10:15:00 AM,102.968,25.125,,,,,
10/23/18 10:30:00 AM,102.922,25.125,,,,,
10/23/18 10:45:00 AM,102.942,25.222,,,,,
10/23/18 11:00:00 AM,102.966,25.416,,,,,
10/23/18 11:15:00 AM,102.929,25.610,,,,,
10/23/18 11:30:00 AM,102.903,25.708,,,,,
10/23/18 11:45:00 AM,102.897,25.902,,,,,
10/23/18 12:00:00 PM,102.860,26.097,,,,,
10/23/18 12:15:00 PM,102.838,26.292,,,,,
10/23/18 12:30:00 PM,102.801,26.488,,,,,
10/23/18 12:45:00 PM,102.806,26.585,,,,,
10/23/18 01:00:00 PM,102.733,26.683,,,,,
10/23/18 01:15:00 PM,102.707,26.781,,,,,
10/23/18 01:30:00 PM,102.696,26.879,,,,,
10/23/18 01:45:00 PM,102.670,26.977,,,,,
10/23/18 02:00:00 PM,102.675,27.075,,,,,
10/23/18 02:15:00 PM,102.633,27.173,,,,,
10/23/18 02:30:00 PM,102.603,27.173,,,,,
10/23/18 02:45:00 PM,102.572,27.173,,,,,
10/23/18 03:00:00 PM,102.587,27.173,,,,,
10/23/18 03:15:00 PM,102.572,27.173,,,,,
10/23/18 03:30:00 PM,102.552,27.075,,,,,
10/23/18 03:45:00 PM,102.547,26.977,,,,,
10/23/18 04:00:00 PM,102.547,26.977,,,,,
10/23/18 04:15:00 PM,102.543,26.879,,,,,
10/23/18 04:30:00 PM,102.507,26.781,,,,,
10/23/18 04:45:00 PM,102.549,26.683,,,,,
10/23/18 05:00:00 PM,102.529,26.585,,,,,
10/23/18 05:15:00 PM,102.540,26.488,,,,,
10/23/18 05:30:00 PM,102.551,26.390,,,,,
10/23/18 05:45:00 PM,102.577,26.292,,,,,
10/23/18 06:00:00 PM,102.511,26.195,,,,,
10/23/18 06:15:00 PM,102.588,26.195,,,,,
10/23/18 06:30:00 PM,102.598,26.097,,,,,
10/23/18 06:45:00 PM,102.625,26.000,,,,,
10/23/18 07:00:00 PM,102.620,25.902,,,,,
10/23/18 07:15:00 PM,102.605,25.902,,,,,
10/23/18 07:30:00 PM,102.616,25.805,,,,,
10/23/18 07:45:00 PM,102.626,25.708,,,,,
10/23/18 08:00:00 PM,102.642,25.708,,,,,
10/23/18 08:15:00 PM,102.668,25.610,,,,,
10/23/18 08:30:00 PM,102.648,25.513,,,,,
10/23/18 08:45:00 PM,102.663,25.513,,,,,
10/23/18 09:00:00 PM,102.643,25.416,,,,,
